#    L    TT             EE             BB             TE          
  2689    0.28186E-02    0.88828E-05    0.78190E-05    0.60485E-04
  2690    0.28235E-02    0.88684E-05    0.78076E-05    0.60418E-04
  2691    0.28283E-02    0.88541E-05    0.77962E-05    0.60350E-04
  2692    0.28331E-02    0.88398E-05    0.77849E-05    0.60284E-04
  2693    0.28378E-02    0.88256E-05    0.77735E-05    0.60217E-04
  2694    0.28426E-02    0.88115E-05    0.77622E-05    0.60150E-04
  2695    0.28473E-02    0.87974E-05    0.77509E-05    0.60084E-04
  2696    0.28520E-02    0.87833E-05    0.77397E-05    0.60017E-04
  2697    0.28567E-02    0.87693E-05    0.77284E-05    0.59951E-04
  2698    0.28613E-02    0.87554E-05    0.77172E-05    0.59885E-04
  2699    0.28660E-02    0.87415E-05    0.77060E-05    0.59819E-04
  2700    0.28706E-02    0.87277E-05    0.76948E-05    0.59753E-04
  2701    0.28752E-02    0.87140E-05    0.76836E-05    0.59688E-04
  2702    0.28797E-02    0.87003E-05    0.76725E-05    0.59622E-04
  2703    0.28843E-02    0.86867E-05    0.76614E-05    0.59557E-04
  2704    0.28888E-02    0.86731E-05    0.76503E-05    0.59492E-04
  2705    0.28933E-02    0.86596E-05    0.76392E-05    0.59427E-04
  2706    0.28977E-02    0.86461E-05    0.76281E-05    0.59362E-04
  2707    0.29022E-02    0.86327E-05    0.76171E-05    0.59297E-04
  2708    0.29066E-02    0.86194E-05    0.76060E-05    0.59233E-04
  2709    0.29110E-02    0.86061E-05    0.75950E-05    0.59168E-04
  2710    0.29153E-02    0.85929E-05    0.75840E-05    0.59104E-04
  2711    0.29197E-02    0.85797E-05    0.75731E-05    0.59040E-04
  2712    0.29240E-02    0.85665E-05    0.75621E-05    0.58976E-04
  2713    0.29282E-02    0.85534E-05    0.75512E-05    0.58913E-04
  2714    0.29325E-02    0.85404E-05    0.75403E-05    0.58849E-04
  2715    0.29367E-02    0.85274E-05    0.75294E-05    0.58786E-04
  2716    0.29409E-02    0.85145E-05    0.75185E-05    0.58723E-04
  2717    0.29451E-02    0.85016E-05    0.75076E-05    0.58660E-04
  2718    0.29492E-02    0.84887E-05    0.74968E-05    0.58597E-04
  2719    0.29533E-02    0.84759E-05    0.74860E-05    0.58535E-04
  2720    0.29574E-02    0.84631E-05    0.74752E-05    0.58472E-04
  2721    0.29615E-02    0.84504E-05    0.74644E-05    0.58410E-04
  2722    0.29655E-02    0.84377E-05    0.74536E-05    0.58348E-04
  2723    0.29695E-02    0.84250E-05    0.74429E-05    0.58286E-04
  2724    0.29735E-02    0.84124E-05    0.74321E-05    0.58224E-04
  2725    0.29774E-02    0.83999E-05    0.74214E-05    0.58163E-04
  2726    0.29813E-02    0.83873E-05    0.74107E-05    0.58101E-04
  2727    0.29852E-02    0.83748E-05    0.74001E-05    0.58040E-04
  2728    0.29891E-02    0.83623E-05    0.73894E-05    0.57979E-04
  2729    0.29929E-02    0.83499E-05    0.73788E-05    0.57918E-04
  2730    0.29967E-02    0.83375E-05    0.73682E-05    0.57858E-04
  2731    0.30004E-02    0.83251E-05    0.73576E-05    0.57797E-04
  2732    0.30042E-02    0.83128E-05    0.73470E-05    0.57737E-04
  2733    0.30079E-02    0.83005E-05    0.73364E-05    0.57677E-04
  2734    0.30115E-02    0.82882E-05    0.73259E-05    0.57617E-04
  2735    0.30152E-02    0.82759E-05    0.73153E-05    0.57557E-04
  2736    0.30187E-02    0.82637E-05    0.73048E-05    0.57498E-04
  2737    0.30223E-02    0.82515E-05    0.72943E-05    0.57438E-04
  2738    0.30258E-02    0.82393E-05    0.72838E-05    0.57379E-04
  2739    0.30293E-02    0.82272E-05    0.72734E-05    0.57320E-04
  2740    0.30328E-02    0.82150E-05    0.72629E-05    0.57262E-04
  2741    0.30362E-02    0.82029E-05    0.72525E-05    0.57203E-04
  2742    0.30396E-02    0.81908E-05    0.72421E-05    0.57145E-04
  2743    0.30430E-02    0.81787E-05    0.72317E-05    0.57086E-04
  2744    0.30463E-02    0.81667E-05    0.72213E-05    0.57028E-04
  2745    0.30496E-02    0.81546E-05    0.72110E-05    0.56971E-04
  2746    0.30529E-02    0.81426E-05    0.72007E-05    0.56913E-04
  2747    0.30561E-02    0.81306E-05    0.71903E-05    0.56856E-04
  2748    0.30593E-02    0.81186E-05    0.71800E-05    0.56798E-04
  2749    0.30625E-02    0.81066E-05    0.71697E-05    0.56741E-04
  2750    0.30656E-02    0.80947E-05    0.71595E-05    0.56685E-04
  2751    0.30687E-02    0.80827E-05    0.71492E-05    0.56628E-04
  2752    0.30717E-02    0.80708E-05    0.71390E-05    0.56571E-04
  2753    0.30747E-02    0.80588E-05    0.71287E-05    0.56515E-04
  2754    0.30777E-02    0.80469E-05    0.71185E-05    0.56459E-04
  2755    0.30806E-02    0.80350E-05    0.71084E-05    0.56403E-04
  2756    0.30835E-02    0.80231E-05    0.70982E-05    0.56348E-04
  2757    0.30864E-02    0.80112E-05    0.70880E-05    0.56292E-04
  2758    0.30892E-02    0.79993E-05    0.70779E-05    0.56237E-04
  2759    0.30920E-02    0.79875E-05    0.70678E-05    0.56182E-04
  2760    0.30948E-02    0.79756E-05    0.70577E-05    0.56127E-04
  2761    0.30975E-02    0.79637E-05    0.70476E-05    0.56072E-04
  2762    0.31002E-02    0.79519E-05    0.70375E-05    0.56017E-04
  2763    0.31028E-02    0.79401E-05    0.70274E-05    0.55963E-04
  2764    0.31054E-02    0.79282E-05    0.70174E-05    0.55908E-04
  2765    0.31080E-02    0.79164E-05    0.70074E-05    0.55854E-04
  2766    0.31106E-02    0.79046E-05    0.69974E-05    0.55800E-04
  2767    0.31130E-02    0.78928E-05    0.69874E-05    0.55746E-04
  2768    0.31155E-02    0.78811E-05    0.69774E-05    0.55692E-04
  2769    0.31179E-02    0.78693E-05    0.69675E-05    0.55639E-04
  2770    0.31203E-02    0.78575E-05    0.69575E-05    0.55585E-04
  2771    0.31227E-02    0.78458E-05    0.69476E-05    0.55532E-04
  2772    0.31250E-02    0.78340E-05    0.69377E-05    0.55478E-04
  2773    0.31272E-02    0.78223E-05    0.69278E-05    0.55425E-04
  2774    0.31295E-02    0.78105E-05    0.69179E-05    0.55372E-04
  2775    0.31317E-02    0.77988E-05    0.69081E-05    0.55319E-04
  2776    0.31338E-02    0.77871E-05    0.68982E-05    0.55267E-04
  2777    0.31360E-02    0.77754E-05    0.68884E-05    0.55214E-04
  2778    0.31381E-02    0.77637E-05    0.68786E-05    0.55161E-04
  2779    0.31401E-02    0.77520E-05    0.68688E-05    0.55109E-04
  2780    0.31421E-02    0.77403E-05    0.68590E-05    0.55057E-04
  2781    0.31441E-02    0.77287E-05    0.68493E-05    0.55004E-04
  2782    0.31460E-02    0.77170E-05    0.68395E-05    0.54952E-04
  2783    0.31479E-02    0.77053E-05    0.68298E-05    0.54900E-04
  2784    0.31498E-02    0.76937E-05    0.68201E-05    0.54848E-04
  2785    0.31516E-02    0.76820E-05    0.68104E-05    0.54796E-04
  2786    0.31534E-02    0.76704E-05    0.68007E-05    0.54744E-04
  2787    0.31551E-02    0.76588E-05    0.67911E-05    0.54692E-04
  2788    0.31568E-02    0.76471E-05    0.67814E-05    0.54641E-04
  2789    0.31585E-02    0.76355E-05    0.67718E-05    0.54589E-04
  2790    0.31601E-02    0.76239E-05    0.67622E-05    0.54538E-04
  2791    0.31617E-02    0.76123E-05    0.67526E-05    0.54486E-04
  2792    0.31632E-02    0.76007E-05    0.67430E-05    0.54435E-04
  2793    0.31647E-02    0.75891E-05    0.67335E-05    0.54383E-04
  2794    0.31662E-02    0.75775E-05    0.67239E-05    0.54332E-04
  2795    0.31676E-02    0.75659E-05    0.67144E-05    0.54281E-04
  2796    0.31690E-02    0.75544E-05    0.67049E-05    0.54229E-04
  2797    0.31704E-02    0.75428E-05    0.66954E-05    0.54178E-04
  2798    0.31717E-02    0.75312E-05    0.66859E-05    0.54127E-04
  2799    0.31730E-02    0.75197E-05    0.66764E-05    0.54076E-04
  2800    0.31742E-02    0.75081E-05    0.66670E-05    0.54025E-04
  2801    0.31754E-02    0.74966E-05    0.66576E-05    0.53974E-04
  2802    0.31766E-02    0.74850E-05    0.66482E-05    0.53923E-04
  2803    0.31777E-02    0.74735E-05    0.66388E-05    0.53872E-04
  2804    0.31788E-02    0.74620E-05    0.66294E-05    0.53821E-04
  2805    0.31798E-02    0.74505E-05    0.66200E-05    0.53770E-04
  2806    0.31808E-02    0.74390E-05    0.66107E-05    0.53719E-04
  2807    0.31818E-02    0.74274E-05    0.66013E-05    0.53668E-04
  2808    0.31827E-02    0.74160E-05    0.65920E-05    0.53617E-04
  2809    0.31836E-02    0.74045E-05    0.65827E-05    0.53566E-04
  2810    0.31844E-02    0.73930E-05    0.65734E-05    0.53515E-04
  2811    0.31852E-02    0.73815E-05    0.65642E-05    0.53464E-04
  2812    0.31860E-02    0.73701E-05    0.65549E-05    0.53413E-04
  2813    0.31867E-02    0.73587E-05    0.65457E-05    0.53362E-04
  2814    0.31874E-02    0.73472E-05    0.65365E-05    0.53311E-04
  2815    0.31880E-02    0.73358E-05    0.65273E-05    0.53260E-04
  2816    0.31886E-02    0.73244E-05    0.65181E-05    0.53210E-04
  2817    0.31892E-02    0.73130E-05    0.65089E-05    0.53159E-04
  2818    0.31897E-02    0.73017E-05    0.64998E-05    0.53108E-04
  2819    0.31902E-02    0.72903E-05    0.64906E-05    0.53057E-04
  2820    0.31906E-02    0.72790E-05    0.64815E-05    0.53006E-04
  2821    0.31910E-02    0.72677E-05    0.64724E-05    0.52955E-04
  2822    0.31914E-02    0.72564E-05    0.64633E-05    0.52904E-04
  2823    0.31917E-02    0.72451E-05    0.64542E-05    0.52853E-04
  2824    0.31920E-02    0.72339E-05    0.64452E-05    0.52802E-04
  2825    0.31922E-02    0.72226E-05    0.64361E-05    0.52751E-04
  2826    0.31924E-02    0.72114E-05    0.64271E-05    0.52700E-04
  2827    0.31926E-02    0.72002E-05    0.64181E-05    0.52649E-04
  2828    0.31927E-02    0.71890E-05    0.64091E-05    0.52598E-04
  2829    0.31928E-02    0.71779E-05    0.64001E-05    0.52547E-04
  2830    0.31928E-02    0.71667E-05    0.63911E-05    0.52496E-04
  2831    0.31928E-02    0.71556E-05    0.63822E-05    0.52445E-04
  2832    0.31928E-02    0.71445E-05    0.63732E-05    0.52394E-04
  2833    0.31927E-02    0.71335E-05    0.63643E-05    0.52343E-04
  2834    0.31926E-02    0.71224E-05    0.63554E-05    0.52292E-04
  2835    0.31924E-02    0.71114E-05    0.63465E-05    0.52240E-04
  2836    0.31922E-02    0.71004E-05    0.63376E-05    0.52189E-04
  2837    0.31920E-02    0.70895E-05    0.63288E-05    0.52138E-04
  2838    0.31917E-02    0.70786E-05    0.63199E-05    0.52086E-04
  2839    0.31914E-02    0.70677E-05    0.63111E-05    0.52035E-04
  2840    0.31910E-02    0.70568E-05    0.63023E-05    0.51984E-04
  2841    0.31906E-02    0.70459E-05    0.62935E-05    0.51932E-04
  2842    0.31902E-02    0.70351E-05    0.62847E-05    0.51881E-04
  2843    0.31897E-02    0.70243E-05    0.62759E-05    0.51829E-04
  2844    0.31892E-02    0.70136E-05    0.62672E-05    0.51777E-04
  2845    0.31886E-02    0.70029E-05    0.62584E-05    0.51726E-04
  2846    0.31880E-02    0.69922E-05    0.62497E-05    0.51674E-04
  2847    0.31873E-02    0.69815E-05    0.62410E-05    0.51622E-04
  2848    0.31867E-02    0.69709E-05    0.62323E-05    0.51570E-04
  2849    0.31859E-02    0.69603E-05    0.62236E-05    0.51518E-04
  2850    0.31852E-02    0.69498E-05    0.62150E-05    0.51466E-04
  2851    0.31843E-02    0.69392E-05    0.62063E-05    0.51414E-04
  2852    0.31835E-02    0.69288E-05    0.61977E-05    0.51362E-04
  2853    0.31826E-02    0.69183E-05    0.61891E-05    0.51310E-04
  2854    0.31817E-02    0.69079E-05    0.61805E-05    0.51258E-04
  2855    0.31807E-02    0.68975E-05    0.61719E-05    0.51205E-04
  2856    0.31797E-02    0.68872E-05    0.61633E-05    0.51153E-04
  2857    0.31786E-02    0.68769E-05    0.61547E-05    0.51101E-04
  2858    0.31775E-02    0.68666E-05    0.61462E-05    0.51048E-04
  2859    0.31764E-02    0.68563E-05    0.61376E-05    0.50996E-04
  2860    0.31752E-02    0.68461E-05    0.61291E-05    0.50944E-04
  2861    0.31740E-02    0.68359E-05    0.61206E-05    0.50891E-04
  2862    0.31727E-02    0.68258E-05    0.61121E-05    0.50839E-04
  2863    0.31714E-02    0.68156E-05    0.61036E-05    0.50786E-04
  2864    0.31701E-02    0.68056E-05    0.60952E-05    0.50733E-04
  2865    0.31687E-02    0.67955E-05    0.60867E-05    0.50681E-04
  2866    0.31673E-02    0.67855E-05    0.60783E-05    0.50628E-04
  2867    0.31658E-02    0.67754E-05    0.60699E-05    0.50576E-04
  2868    0.31643E-02    0.67655E-05    0.60615E-05    0.50523E-04
  2869    0.31628E-02    0.67555E-05    0.60531E-05    0.50471E-04
  2870    0.31612E-02    0.67456E-05    0.60447E-05    0.50418E-04
  2871    0.31596E-02    0.67357E-05    0.60363E-05    0.50365E-04
  2872    0.31579E-02    0.67258E-05    0.60280E-05    0.50313E-04
  2873    0.31562E-02    0.67160E-05    0.60196E-05    0.50260E-04
  2874    0.31545E-02    0.67062E-05    0.60113E-05    0.50208E-04
  2875    0.31527E-02    0.66964E-05    0.60030E-05    0.50155E-04
  2876    0.31509E-02    0.66867E-05    0.59947E-05    0.50103E-04
  2877    0.31490E-02    0.66769E-05    0.59864E-05    0.50051E-04
  2878    0.31471E-02    0.66672E-05    0.59782E-05    0.49998E-04
  2879    0.31452E-02    0.66575E-05    0.59699E-05    0.49946E-04
  2880    0.31432E-02    0.66479E-05    0.59617E-05    0.49894E-04
  2881    0.31412E-02    0.66382E-05    0.59534E-05    0.49841E-04
  2882    0.31391E-02    0.66286E-05    0.59452E-05    0.49789E-04
  2883    0.31370E-02    0.66190E-05    0.59370E-05    0.49737E-04
  2884    0.31349E-02    0.66095E-05    0.59288E-05    0.49685E-04
  2885    0.31327E-02    0.65999E-05    0.59206E-05    0.49633E-04
  2886    0.31305E-02    0.65904E-05    0.59125E-05    0.49581E-04
  2887    0.31283E-02    0.65809E-05    0.59043E-05    0.49529E-04
  2888    0.31260E-02    0.65714E-05    0.58962E-05    0.49477E-04
  2889    0.31236E-02    0.65620E-05    0.58881E-05    0.49426E-04
  2890    0.31213E-02    0.65525E-05    0.58800E-05    0.49374E-04
  2891    0.31189E-02    0.65431E-05    0.58719E-05    0.49322E-04
  2892    0.31164E-02    0.65337E-05    0.58638E-05    0.49271E-04
  2893    0.31139E-02    0.65243E-05    0.58557E-05    0.49220E-04
  2894    0.31114E-02    0.65150E-05    0.58476E-05    0.49168E-04
  2895    0.31088E-02    0.65056E-05    0.58396E-05    0.49117E-04
  2896    0.31062E-02    0.64963E-05    0.58316E-05    0.49066E-04
  2897    0.31036E-02    0.64870E-05    0.58235E-05    0.49015E-04
  2898    0.31009E-02    0.64777E-05    0.58155E-05    0.48964E-04
  2899    0.30982E-02    0.64684E-05    0.58075E-05    0.48914E-04
  2900    0.30954E-02    0.64592E-05    0.57996E-05    0.48863E-04
  2901    0.30926E-02    0.64500E-05    0.57916E-05    0.48812E-04
  2902    0.30898E-02    0.64407E-05    0.57836E-05    0.48762E-04
  2903    0.30869E-02    0.64315E-05    0.57757E-05    0.48712E-04
  2904    0.30840E-02    0.64223E-05    0.57678E-05    0.48662E-04
  2905    0.30811E-02    0.64132E-05    0.57598E-05    0.48612E-04
  2906    0.30781E-02    0.64040E-05    0.57519E-05    0.48562E-04
  2907    0.30750E-02    0.63949E-05    0.57440E-05    0.48512E-04
  2908    0.30720E-02    0.63857E-05    0.57361E-05    0.48462E-04
  2909    0.30689E-02    0.63766E-05    0.57283E-05    0.48413E-04
  2910    0.30657E-02    0.63675E-05    0.57204E-05    0.48363E-04
  2911    0.30626E-02    0.63584E-05    0.57126E-05    0.48314E-04
  2912    0.30593E-02    0.63494E-05    0.57047E-05    0.48264E-04
  2913    0.30561E-02    0.63403E-05    0.56969E-05    0.48215E-04
  2914    0.30528E-02    0.63313E-05    0.56891E-05    0.48166E-04
  2915    0.30494E-02    0.63222E-05    0.56813E-05    0.48117E-04
  2916    0.30461E-02    0.63132E-05    0.56735E-05    0.48068E-04
  2917    0.30427E-02    0.63042E-05    0.56657E-05    0.48019E-04
  2918    0.30392E-02    0.62952E-05    0.56580E-05    0.47970E-04
  2919    0.30357E-02    0.62862E-05    0.56502E-05    0.47921E-04
  2920    0.30322E-02    0.62773E-05    0.56425E-05    0.47872E-04
  2921    0.30286E-02    0.62683E-05    0.56348E-05    0.47823E-04
  2922    0.30250E-02    0.62593E-05    0.56271E-05    0.47774E-04
  2923    0.30214E-02    0.62504E-05    0.56194E-05    0.47726E-04
  2924    0.30177E-02    0.62415E-05    0.56117E-05    0.47677E-04
  2925    0.30140E-02    0.62326E-05    0.56040E-05    0.47629E-04
  2926    0.30102E-02    0.62237E-05    0.55963E-05    0.47580E-04
  2927    0.30064E-02    0.62148E-05    0.55887E-05    0.47532E-04
  2928    0.30026E-02    0.62059E-05    0.55811E-05    0.47483E-04
  2929    0.29987E-02    0.61970E-05    0.55734E-05    0.47435E-04
  2930    0.29948E-02    0.61881E-05    0.55658E-05    0.47386E-04
  2931    0.29909E-02    0.61793E-05    0.55582E-05    0.47338E-04
  2932    0.29869E-02    0.61704E-05    0.55506E-05    0.47289E-04
  2933    0.29829E-02    0.61616E-05    0.55430E-05    0.47241E-04
  2934    0.29788E-02    0.61528E-05    0.55355E-05    0.47192E-04
  2935    0.29747E-02    0.61440E-05    0.55279E-05    0.47144E-04
  2936    0.29706E-02    0.61351E-05    0.55204E-05    0.47096E-04
  2937    0.29664E-02    0.61263E-05    0.55129E-05    0.47047E-04
  2938    0.29622E-02    0.61175E-05    0.55053E-05    0.46999E-04
  2939    0.29579E-02    0.61087E-05    0.54978E-05    0.46951E-04
  2940    0.29536E-02    0.61000E-05    0.54903E-05    0.46902E-04
  2941    0.29493E-02    0.60912E-05    0.54829E-05    0.46854E-04
  2942    0.29449E-02    0.60824E-05    0.54754E-05    0.46805E-04
  2943    0.29405E-02    0.60737E-05    0.54679E-05    0.46757E-04
  2944    0.29361E-02    0.60649E-05    0.54605E-05    0.46708E-04
  2945    0.29316E-02    0.60561E-05    0.54530E-05    0.46660E-04
  2946    0.29271E-02    0.60474E-05    0.54456E-05    0.46611E-04
  2947    0.29225E-02    0.60387E-05    0.54382E-05    0.46562E-04
  2948    0.29179E-02    0.60299E-05    0.54308E-05    0.46514E-04
  2949    0.29133E-02    0.60212E-05    0.54234E-05    0.46465E-04
  2950    0.29086E-02    0.60125E-05    0.54160E-05    0.46416E-04
  2951    0.29039E-02    0.60038E-05    0.54087E-05    0.46368E-04
  2952    0.28992E-02    0.59950E-05    0.54013E-05    0.46319E-04
  2953    0.28944E-02    0.59863E-05    0.53940E-05    0.46270E-04
  2954    0.28896E-02    0.59776E-05    0.53867E-05    0.46221E-04
  2955    0.28847E-02    0.59689E-05    0.53793E-05    0.46172E-04
  2956    0.28798E-02    0.59602E-05    0.53720E-05    0.46123E-04
  2957    0.28749E-02    0.59515E-05    0.53647E-05    0.46073E-04
  2958    0.28699E-02    0.59429E-05    0.53575E-05    0.46024E-04
  2959    0.28649E-02    0.59342E-05    0.53502E-05    0.45975E-04
  2960    0.28599E-02    0.59255E-05    0.53429E-05    0.45926E-04
  2961    0.28548E-02    0.59169E-05    0.53357E-05    0.45876E-04
  2962    0.28497E-02    0.59082E-05    0.53284E-05    0.45827E-04
  2963    0.28445E-02    0.58996E-05    0.53212E-05    0.45777E-04
  2964    0.28394E-02    0.58909E-05    0.53140E-05    0.45727E-04
  2965    0.28342E-02    0.58823E-05    0.53068E-05    0.45678E-04
  2966    0.28289E-02    0.58737E-05    0.52996E-05    0.45628E-04
  2967    0.28236E-02    0.58651E-05    0.52924E-05    0.45578E-04
  2968    0.28183E-02    0.58565E-05    0.52853E-05    0.45528E-04
  2969    0.28130E-02    0.58479E-05    0.52781E-05    0.45478E-04
  2970    0.28076E-02    0.58393E-05    0.52710E-05    0.45428E-04
  2971    0.28022E-02    0.58308E-05    0.52638E-05    0.45377E-04
  2972    0.27967E-02    0.58222E-05    0.52567E-05    0.45327E-04
  2973    0.27913E-02    0.58137E-05    0.52496E-05    0.45277E-04
  2974    0.27858E-02    0.58052E-05    0.52425E-05    0.45226E-04
  2975    0.27802E-02    0.57966E-05    0.52354E-05    0.45175E-04
  2976    0.27747E-02    0.57881E-05    0.52284E-05    0.45125E-04
  2977    0.27691E-02    0.57796E-05    0.52213E-05    0.45074E-04
  2978    0.27634E-02    0.57711E-05    0.52142E-05    0.45023E-04
  2979    0.27578E-02    0.57627E-05    0.52072E-05    0.44972E-04
  2980    0.27521E-02    0.57542E-05    0.52002E-05    0.44921E-04
  2981    0.27464E-02    0.57458E-05    0.51931E-05    0.44870E-04
  2982    0.27406E-02    0.57373E-05    0.51861E-05    0.44818E-04
  2983    0.27349E-02    0.57289E-05    0.51791E-05    0.44767E-04
  2984    0.27291E-02    0.57205E-05    0.51721E-05    0.44715E-04
  2985    0.27232E-02    0.57122E-05    0.51652E-05    0.44663E-04
  2986    0.27174E-02    0.57038E-05    0.51582E-05    0.44612E-04
  2987    0.27115E-02    0.56954E-05    0.51513E-05    0.44560E-04
  2988    0.27056E-02    0.56871E-05    0.51443E-05    0.44508E-04
  2989    0.26996E-02    0.56788E-05    0.51374E-05    0.44455E-04
  2990    0.26937E-02    0.56705E-05    0.51305E-05    0.44403E-04
  2991    0.26877E-02    0.56622E-05    0.51236E-05    0.44351E-04
  2992    0.26816E-02    0.56539E-05    0.51167E-05    0.44298E-04
  2993    0.26756E-02    0.56456E-05    0.51098E-05    0.44245E-04
  2994    0.26695E-02    0.56374E-05    0.51029E-05    0.44192E-04
  2995    0.26634E-02    0.56292E-05    0.50960E-05    0.44139E-04
  2996    0.26573E-02    0.56210E-05    0.50892E-05    0.44086E-04
  2997    0.26512E-02    0.56128E-05    0.50823E-05    0.44033E-04
  2998    0.26450E-02    0.56046E-05    0.50755E-05    0.43980E-04
  2999    0.26388E-02    0.55965E-05    0.50687E-05    0.43926E-04
  3000    0.26326E-02    0.55884E-05    0.50619E-05    0.43873E-04
  3001    0.26263E-02    0.55803E-05    0.50551E-05    0.43819E-04
  3002    0.26201E-02    0.55722E-05    0.50483E-05    0.43765E-04
  3003    0.26138E-02    0.55641E-05    0.50415E-05    0.43711E-04
  3004    0.26075E-02    0.55561E-05    0.50347E-05    0.43656E-04
  3005    0.26011E-02    0.55480E-05    0.50280E-05    0.43602E-04
  3006    0.25948E-02    0.55400E-05    0.50212E-05    0.43548E-04
  3007    0.25884E-02    0.55320E-05    0.50145E-05    0.43493E-04
  3008    0.25820E-02    0.55241E-05    0.50078E-05    0.43438E-04
  3009    0.25756E-02    0.55161E-05    0.50011E-05    0.43383E-04
  3010    0.25691E-02    0.55082E-05    0.49943E-05    0.43328E-04
  3011    0.25627E-02    0.55003E-05    0.49877E-05    0.43273E-04
  3012    0.25562E-02    0.54924E-05    0.49810E-05    0.43218E-04
  3013    0.25497E-02    0.54845E-05    0.49743E-05    0.43163E-04
  3014    0.25432E-02    0.54766E-05    0.49676E-05    0.43107E-04
  3015    0.25367E-02    0.54688E-05    0.49610E-05    0.43052E-04
  3016    0.25301E-02    0.54610E-05    0.49543E-05    0.42996E-04
  3017    0.25235E-02    0.54532E-05    0.49477E-05    0.42940E-04
  3018    0.25169E-02    0.54454E-05    0.49411E-05    0.42885E-04
  3019    0.25103E-02    0.54376E-05    0.49345E-05    0.42829E-04
  3020    0.25037E-02    0.54299E-05    0.49279E-05    0.42773E-04
  3021    0.24970E-02    0.54221E-05    0.49213E-05    0.42717E-04
  3022    0.24904E-02    0.54144E-05    0.49147E-05    0.42661E-04
  3023    0.24837E-02    0.54067E-05    0.49081E-05    0.42604E-04
  3024    0.24770E-02    0.53991E-05    0.49016E-05    0.42548E-04
  3025    0.24703E-02    0.53914E-05    0.48950E-05    0.42492E-04
  3026    0.24636E-02    0.53837E-05    0.48885E-05    0.42436E-04
  3027    0.24568E-02    0.53761E-05    0.48820E-05    0.42379E-04
  3028    0.24501E-02    0.53685E-05    0.48754E-05    0.42323E-04
  3029    0.24433E-02    0.53609E-05    0.48689E-05    0.42266E-04
  3030    0.24365E-02    0.53533E-05    0.48624E-05    0.42209E-04
  3031    0.24297E-02    0.53458E-05    0.48560E-05    0.42153E-04
  3032    0.24229E-02    0.53382E-05    0.48495E-05    0.42096E-04
  3033    0.24161E-02    0.53307E-05    0.48430E-05    0.42039E-04
  3034    0.24093E-02    0.53232E-05    0.48365E-05    0.41983E-04
  3035    0.24024E-02    0.53157E-05    0.48301E-05    0.41926E-04
  3036    0.23956E-02    0.53082E-05    0.48237E-05    0.41869E-04
  3037    0.23887E-02    0.53008E-05    0.48172E-05    0.41812E-04
  3038    0.23818E-02    0.52933E-05    0.48108E-05    0.41755E-04
  3039    0.23749E-02    0.52859E-05    0.48044E-05    0.41699E-04
  3040    0.23680E-02    0.52785E-05    0.47980E-05    0.41642E-04
  3041    0.23611E-02    0.52711E-05    0.47916E-05    0.41585E-04
  3042    0.23542E-02    0.52637E-05    0.47852E-05    0.41528E-04
  3043    0.23473E-02    0.52563E-05    0.47788E-05    0.41471E-04
  3044    0.23403E-02    0.52490E-05    0.47725E-05    0.41414E-04
  3045    0.23334E-02    0.52417E-05    0.47661E-05    0.41357E-04
  3046    0.23264E-02    0.52343E-05    0.47598E-05    0.41300E-04
  3047    0.23194E-02    0.52270E-05    0.47535E-05    0.41243E-04
  3048    0.23125E-02    0.52198E-05    0.47471E-05    0.41187E-04
  3049    0.23055E-02    0.52125E-05    0.47408E-05    0.41130E-04
  3050    0.22985E-02    0.52052E-05    0.47345E-05    0.41073E-04
  3051    0.22915E-02    0.51980E-05    0.47282E-05    0.41016E-04
  3052    0.22845E-02    0.51907E-05    0.47219E-05    0.40959E-04
  3053    0.22775E-02    0.51835E-05    0.47156E-05    0.40902E-04
  3054    0.22704E-02    0.51763E-05    0.47094E-05    0.40846E-04
  3055    0.22634E-02    0.51691E-05    0.47031E-05    0.40789E-04
  3056    0.22564E-02    0.51620E-05    0.46969E-05    0.40732E-04
  3057    0.22493E-02    0.51548E-05    0.46906E-05    0.40675E-04
  3058    0.22423E-02    0.51477E-05    0.46844E-05    0.40619E-04
  3059    0.22352E-02    0.51405E-05    0.46782E-05    0.40562E-04
  3060    0.22282E-02    0.51334E-05    0.46720E-05    0.40505E-04
  3061    0.22211E-02    0.51263E-05    0.46658E-05    0.40449E-04
  3062    0.22141E-02    0.51192E-05    0.46596E-05    0.40392E-04
  3063    0.22070E-02    0.51121E-05    0.46534E-05    0.40335E-04
  3064    0.21999E-02    0.51051E-05    0.46472E-05    0.40278E-04
  3065    0.21928E-02    0.50980E-05    0.46410E-05    0.40222E-04
  3066    0.21858E-02    0.50910E-05    0.46349E-05    0.40165E-04
  3067    0.21787E-02    0.50839E-05    0.46287E-05    0.40108E-04
  3068    0.21716E-02    0.50769E-05    0.46226E-05    0.40051E-04
  3069    0.21645E-02    0.50699E-05    0.46165E-05    0.39994E-04
  3070    0.21574E-02    0.50629E-05    0.46103E-05    0.39937E-04
  3071    0.21503E-02    0.50559E-05    0.46042E-05    0.39880E-04
  3072    0.21432E-02    0.50490E-05    0.45981E-05    0.39824E-04
  3073    0.21361E-02    0.50420E-05    0.45920E-05    0.39767E-04
  3074    0.21290E-02    0.50350E-05    0.45859E-05    0.39710E-04
  3075    0.21219E-02    0.50281E-05    0.45799E-05    0.39652E-04
  3076    0.21147E-02    0.50212E-05    0.45738E-05    0.39595E-04
