#    L    TT             EE             BB             TE          
  2464    0.41316E-01    0.17152E-03    0.16285E-03    0.12345E-02
  2465    0.41465E-01    0.17145E-03    0.16279E-03    0.12343E-02
  2466    0.41615E-01    0.17139E-03    0.16273E-03    0.12341E-02
  2467    0.41766E-01    0.17132E-03    0.16267E-03    0.12339E-02
  2468    0.41917E-01    0.17125E-03    0.16261E-03    0.12337E-02
  2469    0.42069E-01    0.17118E-03    0.16256E-03    0.12335E-02
  2470    0.42222E-01    0.17112E-03    0.16250E-03    0.12334E-02
  2471    0.42376E-01    0.17105E-03    0.16244E-03    0.12332E-02
  2472    0.42530E-01    0.17098E-03    0.16238E-03    0.12330E-02
  2473    0.42685E-01    0.17092E-03    0.16233E-03    0.12328E-02
  2474    0.42841E-01    0.17085E-03    0.16227E-03    0.12326E-02
  2475    0.42998E-01    0.17078E-03    0.16221E-03    0.12324E-02
  2476    0.43156E-01    0.17072E-03    0.16215E-03    0.12322E-02
  2477    0.43314E-01    0.17065E-03    0.16209E-03    0.12320E-02
  2478    0.43473E-01    0.17059E-03    0.16204E-03    0.12319E-02
  2479    0.43632E-01    0.17052E-03    0.16198E-03    0.12317E-02
  2480    0.43793E-01    0.17045E-03    0.16192E-03    0.12315E-02
  2481    0.43954E-01    0.17039E-03    0.16186E-03    0.12313E-02
  2482    0.44116E-01    0.17032E-03    0.16181E-03    0.12312E-02
  2483    0.44278E-01    0.17026E-03    0.16175E-03    0.12310E-02
  2484    0.44441E-01    0.17019E-03    0.16169E-03    0.12308E-02
  2485    0.44605E-01    0.17013E-03    0.16163E-03    0.12307E-02
  2486    0.44770E-01    0.17006E-03    0.16157E-03    0.12305E-02
  2487    0.44935E-01    0.17000E-03    0.16151E-03    0.12303E-02
  2488    0.45102E-01    0.16993E-03    0.16146E-03    0.12302E-02
  2489    0.45268E-01    0.16987E-03    0.16140E-03    0.12300E-02
  2490    0.45436E-01    0.16980E-03    0.16134E-03    0.12298E-02
  2491    0.45604E-01    0.16974E-03    0.16128E-03    0.12297E-02
  2492    0.45773E-01    0.16967E-03    0.16122E-03    0.12295E-02
  2493    0.45942E-01    0.16961E-03    0.16116E-03    0.12294E-02
  2494    0.46112E-01    0.16955E-03    0.16111E-03    0.12292E-02
  2495    0.46283E-01    0.16948E-03    0.16105E-03    0.12291E-02
  2496    0.46455E-01    0.16942E-03    0.16099E-03    0.12289E-02
  2497    0.46627E-01    0.16935E-03    0.16093E-03    0.12288E-02
  2498    0.46800E-01    0.16929E-03    0.16087E-03    0.12286E-02
  2499    0.46973E-01    0.16923E-03    0.16081E-03    0.12285E-02
  2500    0.47147E-01    0.16916E-03    0.16075E-03    0.12283E-02
  2501    0.47322E-01    0.16910E-03    0.16070E-03    0.12282E-02
  2502    0.47497E-01    0.16903E-03    0.16064E-03    0.12281E-02
  2503    0.47673E-01    0.16897E-03    0.16058E-03    0.12279E-02
  2504    0.47850E-01    0.16891E-03    0.16052E-03    0.12278E-02
  2505    0.48027E-01    0.16884E-03    0.16046E-03    0.12277E-02
  2506    0.48205E-01    0.16878E-03    0.16040E-03    0.12275E-02
  2507    0.48384E-01    0.16872E-03    0.16034E-03    0.12274E-02
  2508    0.48563E-01    0.16865E-03    0.16028E-03    0.12273E-02
  2509    0.48742E-01    0.16859E-03    0.16022E-03    0.12272E-02
  2510    0.48923E-01    0.16853E-03    0.16017E-03    0.12270E-02
  2511    0.49104E-01    0.16846E-03    0.16011E-03    0.12269E-02
  2512    0.49285E-01    0.16840E-03    0.16005E-03    0.12268E-02
  2513    0.49467E-01    0.16834E-03    0.15999E-03    0.12267E-02
  2514    0.49650E-01    0.16827E-03    0.15993E-03    0.12266E-02
  2515    0.49833E-01    0.16821E-03    0.15987E-03    0.12265E-02
  2516    0.50017E-01    0.16815E-03    0.15981E-03    0.12264E-02
  2517    0.50201E-01    0.16808E-03    0.15975E-03    0.12263E-02
  2518    0.50386E-01    0.16802E-03    0.15969E-03    0.12262E-02
  2519    0.50572E-01    0.16796E-03    0.15963E-03    0.12261E-02
  2520    0.50758E-01    0.16789E-03    0.15957E-03    0.12260E-02
  2521    0.50944E-01    0.16783E-03    0.15951E-03    0.12259E-02
  2522    0.51131E-01    0.16777E-03    0.15945E-03    0.12258E-02
  2523    0.51319E-01    0.16770E-03    0.15940E-03    0.12257E-02
  2524    0.51507E-01    0.16764E-03    0.15934E-03    0.12256E-02
  2525    0.51696E-01    0.16757E-03    0.15928E-03    0.12255E-02
  2526    0.51885E-01    0.16751E-03    0.15922E-03    0.12254E-02
  2527    0.52075E-01    0.16745E-03    0.15916E-03    0.12253E-02
  2528    0.52265E-01    0.16738E-03    0.15910E-03    0.12252E-02
  2529    0.52456E-01    0.16732E-03    0.15904E-03    0.12251E-02
  2530    0.52647E-01    0.16725E-03    0.15898E-03    0.12250E-02
  2531    0.52839E-01    0.16719E-03    0.15892E-03    0.12250E-02
  2532    0.53031E-01    0.16713E-03    0.15886E-03    0.12249E-02
  2533    0.53224E-01    0.16706E-03    0.15880E-03    0.12248E-02
  2534    0.53417E-01    0.16700E-03    0.15874E-03    0.12247E-02
  2535    0.53610E-01    0.16693E-03    0.15868E-03    0.12246E-02
  2536    0.53805E-01    0.16687E-03    0.15862E-03    0.12246E-02
  2537    0.53999E-01    0.16680E-03    0.15856E-03    0.12245E-02
  2538    0.54194E-01    0.16674E-03    0.15850E-03    0.12244E-02
  2539    0.54390E-01    0.16667E-03    0.15844E-03    0.12243E-02
  2540    0.54586E-01    0.16661E-03    0.15838E-03    0.12243E-02
  2541    0.54782E-01    0.16654E-03    0.15832E-03    0.12242E-02
  2542    0.54979E-01    0.16647E-03    0.15826E-03    0.12241E-02
  2543    0.55176E-01    0.16641E-03    0.15820E-03    0.12241E-02
  2544    0.55374E-01    0.16634E-03    0.15814E-03    0.12240E-02
  2545    0.55572E-01    0.16628E-03    0.15808E-03    0.12239E-02
  2546    0.55770E-01    0.16621E-03    0.15802E-03    0.12239E-02
  2547    0.55969E-01    0.16614E-03    0.15796E-03    0.12238E-02
  2548    0.56169E-01    0.16608E-03    0.15790E-03    0.12238E-02
  2549    0.56368E-01    0.16601E-03    0.15784E-03    0.12237E-02
  2550    0.56569E-01    0.16594E-03    0.15778E-03    0.12237E-02
  2551    0.56769E-01    0.16587E-03    0.15772E-03    0.12236E-02
  2552    0.56970E-01    0.16581E-03    0.15766E-03    0.12235E-02
  2553    0.57171E-01    0.16574E-03    0.15760E-03    0.12235E-02
  2554    0.57373E-01    0.16567E-03    0.15754E-03    0.12234E-02
  2555    0.57575E-01    0.16560E-03    0.15748E-03    0.12234E-02
  2556    0.57778E-01    0.16553E-03    0.15741E-03    0.12233E-02
  2557    0.57980E-01    0.16547E-03    0.15735E-03    0.12233E-02
  2558    0.58183E-01    0.16540E-03    0.15729E-03    0.12232E-02
  2559    0.58387E-01    0.16533E-03    0.15723E-03    0.12232E-02
  2560    0.58591E-01    0.16526E-03    0.15717E-03    0.12231E-02
  2561    0.58795E-01    0.16519E-03    0.15711E-03    0.12231E-02
  2562    0.58999E-01    0.16512E-03    0.15705E-03    0.12231E-02
  2563    0.59204E-01    0.16505E-03    0.15699E-03    0.12230E-02
  2564    0.59409E-01    0.16498E-03    0.15693E-03    0.12230E-02
  2565    0.59614E-01    0.16491E-03    0.15687E-03    0.12229E-02
  2566    0.59820E-01    0.16484E-03    0.15681E-03    0.12229E-02
  2567    0.60026E-01    0.16477E-03    0.15675E-03    0.12228E-02
  2568    0.60232E-01    0.16470E-03    0.15669E-03    0.12228E-02
  2569    0.60438E-01    0.16463E-03    0.15663E-03    0.12228E-02
  2570    0.60645E-01    0.16456E-03    0.15656E-03    0.12227E-02
  2571    0.60852E-01    0.16449E-03    0.15650E-03    0.12227E-02
  2572    0.61059E-01    0.16442E-03    0.15644E-03    0.12227E-02
  2573    0.61266E-01    0.16435E-03    0.15638E-03    0.12226E-02
  2574    0.61474E-01    0.16428E-03    0.15632E-03    0.12226E-02
  2575    0.61682E-01    0.16421E-03    0.15626E-03    0.12225E-02
  2576    0.61890E-01    0.16413E-03    0.15620E-03    0.12225E-02
  2577    0.62098E-01    0.16406E-03    0.15614E-03    0.12225E-02
  2578    0.62307E-01    0.16399E-03    0.15608E-03    0.12224E-02
  2579    0.62515E-01    0.16392E-03    0.15602E-03    0.12224E-02
  2580    0.62724E-01    0.16385E-03    0.15595E-03    0.12224E-02
  2581    0.62933E-01    0.16378E-03    0.15589E-03    0.12223E-02
  2582    0.63143E-01    0.16371E-03    0.15583E-03    0.12223E-02
  2583    0.63352E-01    0.16363E-03    0.15577E-03    0.12223E-02
  2584    0.63561E-01    0.16356E-03    0.15571E-03    0.12222E-02
  2585    0.63771E-01    0.16349E-03    0.15565E-03    0.12222E-02
  2586    0.63981E-01    0.16342E-03    0.15559E-03    0.12222E-02
  2587    0.64191E-01    0.16335E-03    0.15553E-03    0.12221E-02
  2588    0.64401E-01    0.16327E-03    0.15547E-03    0.12221E-02
  2589    0.64611E-01    0.16320E-03    0.15540E-03    0.12221E-02
  2590    0.64822E-01    0.16313E-03    0.15534E-03    0.12220E-02
  2591    0.65032E-01    0.16306E-03    0.15528E-03    0.12220E-02
  2592    0.65243E-01    0.16299E-03    0.15522E-03    0.12220E-02
  2593    0.65453E-01    0.16292E-03    0.15516E-03    0.12219E-02
  2594    0.65664E-01    0.16284E-03    0.15510E-03    0.12219E-02
  2595    0.65875E-01    0.16277E-03    0.15504E-03    0.12219E-02
  2596    0.66086E-01    0.16270E-03    0.15497E-03    0.12218E-02
  2597    0.66297E-01    0.16263E-03    0.15491E-03    0.12218E-02
  2598    0.66508E-01    0.16256E-03    0.15485E-03    0.12218E-02
  2599    0.66719E-01    0.16248E-03    0.15479E-03    0.12217E-02
  2600    0.66930E-01    0.16241E-03    0.15473E-03    0.12217E-02
  2601    0.67141E-01    0.16234E-03    0.15467E-03    0.12217E-02
  2602    0.67352E-01    0.16227E-03    0.15461E-03    0.12216E-02
  2603    0.67563E-01    0.16220E-03    0.15454E-03    0.12216E-02
  2604    0.67774E-01    0.16212E-03    0.15448E-03    0.12216E-02
  2605    0.67986E-01    0.16205E-03    0.15442E-03    0.12215E-02
  2606    0.68197E-01    0.16198E-03    0.15436E-03    0.12215E-02
  2607    0.68408E-01    0.16191E-03    0.15430E-03    0.12215E-02
  2608    0.68619E-01    0.16184E-03    0.15424E-03    0.12214E-02
  2609    0.68831E-01    0.16177E-03    0.15418E-03    0.12214E-02
  2610    0.69042E-01    0.16169E-03    0.15411E-03    0.12213E-02
  2611    0.69253E-01    0.16162E-03    0.15405E-03    0.12213E-02
  2612    0.69464E-01    0.16155E-03    0.15399E-03    0.12213E-02
  2613    0.69675E-01    0.16148E-03    0.15393E-03    0.12212E-02
  2614    0.69886E-01    0.16141E-03    0.15387E-03    0.12212E-02
  2615    0.70097E-01    0.16134E-03    0.15381E-03    0.12212E-02
  2616    0.70308E-01    0.16127E-03    0.15374E-03    0.12211E-02
  2617    0.70519E-01    0.16119E-03    0.15368E-03    0.12211E-02
  2618    0.70729E-01    0.16112E-03    0.15362E-03    0.12210E-02
  2619    0.70940E-01    0.16105E-03    0.15356E-03    0.12210E-02
  2620    0.71150E-01    0.16098E-03    0.15350E-03    0.12210E-02
  2621    0.71361E-01    0.16091E-03    0.15344E-03    0.12209E-02
  2622    0.71571E-01    0.16084E-03    0.15337E-03    0.12209E-02
  2623    0.71781E-01    0.16077E-03    0.15331E-03    0.12209E-02
  2624    0.71991E-01    0.16070E-03    0.15325E-03    0.12208E-02
  2625    0.72201E-01    0.16063E-03    0.15319E-03    0.12208E-02
  2626    0.72411E-01    0.16056E-03    0.15313E-03    0.12207E-02
  2627    0.72621E-01    0.16049E-03    0.15307E-03    0.12207E-02
  2628    0.72830E-01    0.16042E-03    0.15300E-03    0.12207E-02
  2629    0.73040E-01    0.16034E-03    0.15294E-03    0.12206E-02
  2630    0.73249E-01    0.16027E-03    0.15288E-03    0.12206E-02
  2631    0.73458E-01    0.16020E-03    0.15282E-03    0.12206E-02
  2632    0.73667E-01    0.16013E-03    0.15276E-03    0.12205E-02
  2633    0.73875E-01    0.16006E-03    0.15269E-03    0.12205E-02
  2634    0.74084E-01    0.15999E-03    0.15263E-03    0.12205E-02
  2635    0.74292E-01    0.15992E-03    0.15257E-03    0.12204E-02
  2636    0.74500E-01    0.15985E-03    0.15251E-03    0.12204E-02
  2637    0.74708E-01    0.15978E-03    0.15245E-03    0.12203E-02
  2638    0.74916E-01    0.15971E-03    0.15238E-03    0.12203E-02
  2639    0.75123E-01    0.15964E-03    0.15232E-03    0.12203E-02
  2640    0.75330E-01    0.15957E-03    0.15226E-03    0.12202E-02
  2641    0.75537E-01    0.15950E-03    0.15220E-03    0.12202E-02
  2642    0.75744E-01    0.15943E-03    0.15214E-03    0.12202E-02
  2643    0.75950E-01    0.15937E-03    0.15207E-03    0.12201E-02
  2644    0.76157E-01    0.15930E-03    0.15201E-03    0.12201E-02
  2645    0.76362E-01    0.15923E-03    0.15195E-03    0.12201E-02
  2646    0.76568E-01    0.15916E-03    0.15189E-03    0.12200E-02
  2647    0.76773E-01    0.15909E-03    0.15183E-03    0.12200E-02
  2648    0.76978E-01    0.15902E-03    0.15176E-03    0.12200E-02
  2649    0.77183E-01    0.15895E-03    0.15170E-03    0.12199E-02
  2650    0.77388E-01    0.15888E-03    0.15164E-03    0.12199E-02
  2651    0.77592E-01    0.15881E-03    0.15158E-03    0.12199E-02
  2652    0.77796E-01    0.15874E-03    0.15151E-03    0.12198E-02
  2653    0.77999E-01    0.15868E-03    0.15145E-03    0.12198E-02
  2654    0.78202E-01    0.15861E-03    0.15139E-03    0.12198E-02
  2655    0.78405E-01    0.15854E-03    0.15133E-03    0.12198E-02
  2656    0.78608E-01    0.15847E-03    0.15127E-03    0.12197E-02
  2657    0.78810E-01    0.15840E-03    0.15120E-03    0.12197E-02
  2658    0.79012E-01    0.15834E-03    0.15114E-03    0.12197E-02
  2659    0.79213E-01    0.15827E-03    0.15108E-03    0.12196E-02
  2660    0.79414E-01    0.15820E-03    0.15102E-03    0.12196E-02
  2661    0.79615E-01    0.15813E-03    0.15095E-03    0.12196E-02
  2662    0.79815E-01    0.15806E-03    0.15089E-03    0.12196E-02
  2663    0.80015E-01    0.15800E-03    0.15083E-03    0.12195E-02
  2664    0.80215E-01    0.15793E-03    0.15077E-03    0.12195E-02
  2665    0.80414E-01    0.15786E-03    0.15070E-03    0.12195E-02
  2666    0.80612E-01    0.15779E-03    0.15064E-03    0.12195E-02
  2667    0.80811E-01    0.15773E-03    0.15058E-03    0.12194E-02
  2668    0.81009E-01    0.15766E-03    0.15052E-03    0.12194E-02
  2669    0.81206E-01    0.15759E-03    0.15045E-03    0.12194E-02
  2670    0.81403E-01    0.15752E-03    0.15039E-03    0.12194E-02
  2671    0.81600E-01    0.15746E-03    0.15033E-03    0.12193E-02
  2672    0.81796E-01    0.15739E-03    0.15027E-03    0.12193E-02
  2673    0.81992E-01    0.15732E-03    0.15020E-03    0.12193E-02
  2674    0.82187E-01    0.15725E-03    0.15014E-03    0.12193E-02
  2675    0.82382E-01    0.15719E-03    0.15008E-03    0.12192E-02
  2676    0.82576E-01    0.15712E-03    0.15001E-03    0.12192E-02
  2677    0.82770E-01    0.15705E-03    0.14995E-03    0.12192E-02
  2678    0.82963E-01    0.15698E-03    0.14989E-03    0.12192E-02
  2679    0.83156E-01    0.15692E-03    0.14983E-03    0.12192E-02
  2680    0.83349E-01    0.15685E-03    0.14976E-03    0.12191E-02
  2681    0.83540E-01    0.15678E-03    0.14970E-03    0.12191E-02
  2682    0.83732E-01    0.15671E-03    0.14964E-03    0.12191E-02
  2683    0.83923E-01    0.15665E-03    0.14957E-03    0.12191E-02
  2684    0.84113E-01    0.15658E-03    0.14951E-03    0.12190E-02
  2685    0.84303E-01    0.15651E-03    0.14945E-03    0.12190E-02
  2686    0.84492E-01    0.15644E-03    0.14939E-03    0.12190E-02
  2687    0.84681E-01    0.15637E-03    0.14932E-03    0.12190E-02
  2688    0.84869E-01    0.15631E-03    0.14926E-03    0.12190E-02
  2689    0.85057E-01    0.15624E-03    0.14920E-03    0.12189E-02
  2690    0.85244E-01    0.15617E-03    0.14913E-03    0.12189E-02
  2691    0.85430E-01    0.15610E-03    0.14907E-03    0.12189E-02
  2692    0.85616E-01    0.15604E-03    0.14901E-03    0.12189E-02
  2693    0.85802E-01    0.15597E-03    0.14894E-03    0.12188E-02
  2694    0.85987E-01    0.15590E-03    0.14888E-03    0.12188E-02
  2695    0.86171E-01    0.15583E-03    0.14882E-03    0.12188E-02
  2696    0.86354E-01    0.15576E-03    0.14876E-03    0.12188E-02
  2697    0.86537E-01    0.15570E-03    0.14869E-03    0.12188E-02
  2698    0.86720E-01    0.15563E-03    0.14863E-03    0.12187E-02
  2699    0.86902E-01    0.15556E-03    0.14857E-03    0.12187E-02
  2700    0.87083E-01    0.15549E-03    0.14850E-03    0.12187E-02
  2701    0.87263E-01    0.15542E-03    0.14844E-03    0.12187E-02
  2702    0.87443E-01    0.15535E-03    0.14838E-03    0.12187E-02
  2703    0.87622E-01    0.15528E-03    0.14831E-03    0.12186E-02
  2704    0.87801E-01    0.15521E-03    0.14825E-03    0.12186E-02
  2705    0.87979E-01    0.15515E-03    0.14819E-03    0.12186E-02
  2706    0.88156E-01    0.15508E-03    0.14812E-03    0.12186E-02
  2707    0.88333E-01    0.15501E-03    0.14806E-03    0.12186E-02
  2708    0.88509E-01    0.15494E-03    0.14799E-03    0.12185E-02
  2709    0.88684E-01    0.15487E-03    0.14793E-03    0.12185E-02
  2710    0.88859E-01    0.15480E-03    0.14787E-03    0.12185E-02
  2711    0.89033E-01    0.15473E-03    0.14780E-03    0.12185E-02
  2712    0.89206E-01    0.15466E-03    0.14774E-03    0.12184E-02
  2713    0.89378E-01    0.15459E-03    0.14768E-03    0.12184E-02
  2714    0.89550E-01    0.15452E-03    0.14761E-03    0.12184E-02
  2715    0.89721E-01    0.15445E-03    0.14755E-03    0.12184E-02
  2716    0.89891E-01    0.15438E-03    0.14749E-03    0.12183E-02
  2717    0.90061E-01    0.15431E-03    0.14742E-03    0.12183E-02
  2718    0.90230E-01    0.15424E-03    0.14736E-03    0.12183E-02
  2719    0.90398E-01    0.15417E-03    0.14729E-03    0.12182E-02
  2720    0.90565E-01    0.15410E-03    0.14723E-03    0.12182E-02
  2721    0.90732E-01    0.15403E-03    0.14717E-03    0.12182E-02
  2722    0.90898E-01    0.15396E-03    0.14710E-03    0.12182E-02
  2723    0.91063E-01    0.15389E-03    0.14704E-03    0.12181E-02
  2724    0.91227E-01    0.15382E-03    0.14698E-03    0.12181E-02
  2725    0.91391E-01    0.15375E-03    0.14691E-03    0.12181E-02
  2726    0.91553E-01    0.15368E-03    0.14685E-03    0.12180E-02
  2727    0.91715E-01    0.15361E-03    0.14678E-03    0.12180E-02
  2728    0.91876E-01    0.15353E-03    0.14672E-03    0.12179E-02
  2729    0.92037E-01    0.15346E-03    0.14666E-03    0.12179E-02
  2730    0.92196E-01    0.15339E-03    0.14659E-03    0.12179E-02
  2731    0.92355E-01    0.15332E-03    0.14653E-03    0.12178E-02
  2732    0.92513E-01    0.15325E-03    0.14646E-03    0.12178E-02
  2733    0.92670E-01    0.15318E-03    0.14640E-03    0.12177E-02
  2734    0.92826E-01    0.15311E-03    0.14634E-03    0.12177E-02
  2735    0.92981E-01    0.15304E-03    0.14627E-03    0.12176E-02
  2736    0.93136E-01    0.15297E-03    0.14621E-03    0.12176E-02
  2737    0.93289E-01    0.15289E-03    0.14614E-03    0.12175E-02
  2738    0.93442E-01    0.15282E-03    0.14608E-03    0.12175E-02
  2739    0.93594E-01    0.15275E-03    0.14602E-03    0.12174E-02
  2740    0.93745E-01    0.15268E-03    0.14595E-03    0.12174E-02
  2741    0.93895E-01    0.15261E-03    0.14589E-03    0.12173E-02
  2742    0.94044E-01    0.15254E-03    0.14582E-03    0.12172E-02
  2743    0.94192E-01    0.15246E-03    0.14576E-03    0.12172E-02
  2744    0.94339E-01    0.15239E-03    0.14570E-03    0.12171E-02
  2745    0.94486E-01    0.15232E-03    0.14563E-03    0.12170E-02
  2746    0.94631E-01    0.15225E-03    0.14557E-03    0.12170E-02
  2747    0.94776E-01    0.15218E-03    0.14550E-03    0.12169E-02
  2748    0.94920E-01    0.15210E-03    0.14544E-03    0.12168E-02
  2749    0.95062E-01    0.15203E-03    0.14538E-03    0.12168E-02
  2750    0.95204E-01    0.15196E-03    0.14531E-03    0.12167E-02
  2751    0.95345E-01    0.15189E-03    0.14525E-03    0.12166E-02
  2752    0.95485E-01    0.15182E-03    0.14518E-03    0.12165E-02
  2753    0.95623E-01    0.15174E-03    0.14512E-03    0.12164E-02
  2754    0.95761E-01    0.15167E-03    0.14506E-03    0.12163E-02
  2755    0.95898E-01    0.15160E-03    0.14499E-03    0.12163E-02
  2756    0.96034E-01    0.15153E-03    0.14493E-03    0.12162E-02
  2757    0.96169E-01    0.15145E-03    0.14486E-03    0.12161E-02
  2758    0.96303E-01    0.15138E-03    0.14480E-03    0.12160E-02
  2759    0.96436E-01    0.15131E-03    0.14474E-03    0.12159E-02
  2760    0.96568E-01    0.15124E-03    0.14467E-03    0.12158E-02
  2761    0.96699E-01    0.15116E-03    0.14461E-03    0.12157E-02
  2762    0.96829E-01    0.15109E-03    0.14454E-03    0.12156E-02
  2763    0.96958E-01    0.15102E-03    0.14448E-03    0.12155E-02
  2764    0.97086E-01    0.15095E-03    0.14441E-03    0.12154E-02
  2765    0.97213E-01    0.15087E-03    0.14435E-03    0.12152E-02
  2766    0.97338E-01    0.15080E-03    0.14429E-03    0.12151E-02
  2767    0.97463E-01    0.15073E-03    0.14422E-03    0.12150E-02
  2768    0.97587E-01    0.15066E-03    0.14416E-03    0.12149E-02
  2769    0.97710E-01    0.15058E-03    0.14409E-03    0.12148E-02
  2770    0.97831E-01    0.15051E-03    0.14403E-03    0.12147E-02
  2771    0.97952E-01    0.15044E-03    0.14396E-03    0.12145E-02
  2772    0.98071E-01    0.15037E-03    0.14390E-03    0.12144E-02
  2773    0.98190E-01    0.15029E-03    0.14384E-03    0.12143E-02
  2774    0.98307E-01    0.15022E-03    0.14377E-03    0.12141E-02
  2775    0.98424E-01    0.15015E-03    0.14371E-03    0.12140E-02
  2776    0.98539E-01    0.15008E-03    0.14364E-03    0.12139E-02
  2777    0.98653E-01    0.15000E-03    0.14358E-03    0.12137E-02
  2778    0.98766E-01    0.14993E-03    0.14351E-03    0.12136E-02
  2779    0.98878E-01    0.14986E-03    0.14345E-03    0.12135E-02
  2780    0.98989E-01    0.14979E-03    0.14339E-03    0.12133E-02
  2781    0.99098E-01    0.14971E-03    0.14332E-03    0.12132E-02
  2782    0.99207E-01    0.14964E-03    0.14326E-03    0.12130E-02
  2783    0.99314E-01    0.14957E-03    0.14319E-03    0.12129E-02
  2784    0.99421E-01    0.14950E-03    0.14313E-03    0.12127E-02
  2785    0.99526E-01    0.14943E-03    0.14306E-03    0.12126E-02
  2786    0.99630E-01    0.14935E-03    0.14300E-03    0.12124E-02
  2787    0.99733E-01    0.14928E-03    0.14293E-03    0.12123E-02
  2788    0.99835E-01    0.14921E-03    0.14287E-03    0.12121E-02
  2789    0.99935E-01    0.14914E-03    0.14281E-03    0.12120E-02
  2790    0.10003E+00    0.14906E-03    0.14274E-03    0.12118E-02
  2791    0.10013E+00    0.14899E-03    0.14268E-03    0.12117E-02
  2792    0.10023E+00    0.14892E-03    0.14261E-03    0.12115E-02
  2793    0.10033E+00    0.14885E-03    0.14255E-03    0.12113E-02
  2794    0.10042E+00    0.14878E-03    0.14248E-03    0.12112E-02
  2795    0.10051E+00    0.14871E-03    0.14242E-03    0.12110E-02
  2796    0.10061E+00    0.14863E-03    0.14235E-03    0.12108E-02
  2797    0.10070E+00    0.14856E-03    0.14229E-03    0.12106E-02
  2798    0.10079E+00    0.14849E-03    0.14222E-03    0.12105E-02
  2799    0.10088E+00    0.14842E-03    0.14216E-03    0.12103E-02
  2800    0.10096E+00    0.14835E-03    0.14209E-03    0.12101E-02
  2801    0.10105E+00    0.14828E-03    0.14203E-03    0.12099E-02
  2802    0.10114E+00    0.14821E-03    0.14197E-03    0.12098E-02
  2803    0.10122E+00    0.14813E-03    0.14190E-03    0.12096E-02
  2804    0.10130E+00    0.14806E-03    0.14184E-03    0.12094E-02
  2805    0.10138E+00    0.14799E-03    0.14177E-03    0.12092E-02
  2806    0.10146E+00    0.14792E-03    0.14171E-03    0.12090E-02
  2807    0.10154E+00    0.14785E-03    0.14164E-03    0.12088E-02
  2808    0.10162E+00    0.14778E-03    0.14158E-03    0.12086E-02
  2809    0.10170E+00    0.14771E-03    0.14151E-03    0.12085E-02
  2810    0.10177E+00    0.14764E-03    0.14145E-03    0.12083E-02
  2811    0.10185E+00    0.14757E-03    0.14138E-03    0.12081E-02
  2812    0.10192E+00    0.14750E-03    0.14132E-03    0.12079E-02
  2813    0.10199E+00    0.14743E-03    0.14125E-03    0.12077E-02
  2814    0.10206E+00    0.14736E-03    0.14119E-03    0.12075E-02
  2815    0.10213E+00    0.14729E-03    0.14112E-03    0.12073E-02
  2816    0.10220E+00    0.14721E-03    0.14106E-03    0.12070E-02
  2817    0.10226E+00    0.14714E-03    0.14099E-03    0.12068E-02
  2818    0.10233E+00    0.14707E-03    0.14093E-03    0.12066E-02
  2819    0.10239E+00    0.14700E-03    0.14086E-03    0.12064E-02
  2820    0.10246E+00    0.14693E-03    0.14080E-03    0.12062E-02
  2821    0.10252E+00    0.14686E-03    0.14073E-03    0.12060E-02
  2822    0.10258E+00    0.14679E-03    0.14067E-03    0.12058E-02
  2823    0.10264E+00    0.14672E-03    0.14060E-03    0.12055E-02
  2824    0.10269E+00    0.14665E-03    0.14054E-03    0.12053E-02
  2825    0.10275E+00    0.14658E-03    0.14047E-03    0.12051E-02
  2826    0.10280E+00    0.14651E-03    0.14041E-03    0.12049E-02
  2827    0.10286E+00    0.14644E-03    0.14034E-03    0.12046E-02
  2828    0.10291E+00    0.14637E-03    0.14028E-03    0.12044E-02
  2829    0.10296E+00    0.14630E-03    0.14021E-03    0.12042E-02
  2830    0.10301E+00    0.14623E-03    0.14015E-03    0.12039E-02
  2831    0.10306E+00    0.14616E-03    0.14008E-03    0.12037E-02
  2832    0.10311E+00    0.14609E-03    0.14001E-03    0.12034E-02
  2833    0.10315E+00    0.14602E-03    0.13995E-03    0.12032E-02
  2834    0.10320E+00    0.14595E-03    0.13988E-03    0.12029E-02
  2835    0.10324E+00    0.14588E-03    0.13982E-03    0.12027E-02
  2836    0.10328E+00    0.14581E-03    0.13975E-03    0.12024E-02
  2837    0.10332E+00    0.14574E-03    0.13969E-03    0.12022E-02
  2838    0.10336E+00    0.14567E-03    0.13962E-03    0.12019E-02
  2839    0.10340E+00    0.14560E-03    0.13956E-03    0.12017E-02
  2840    0.10344E+00    0.14553E-03    0.13949E-03    0.12014E-02
  2841    0.10347E+00    0.14546E-03    0.13943E-03    0.12011E-02
  2842    0.10351E+00    0.14539E-03    0.13936E-03    0.12008E-02
  2843    0.10354E+00    0.14532E-03    0.13930E-03    0.12006E-02
  2844    0.10357E+00    0.14525E-03    0.13923E-03    0.12003E-02
  2845    0.10360E+00    0.14518E-03    0.13916E-03    0.12000E-02
  2846    0.10363E+00    0.14511E-03    0.13910E-03    0.11997E-02
  2847    0.10366E+00    0.14504E-03    0.13903E-03    0.11995E-02
  2848    0.10368E+00    0.14497E-03    0.13897E-03    0.11992E-02
  2849    0.10371E+00    0.14490E-03    0.13890E-03    0.11989E-02
  2850    0.10373E+00    0.14483E-03    0.13884E-03    0.11986E-02
  2851    0.10375E+00    0.14476E-03    0.13877E-03    0.11983E-02
