-1.700500e+00 1.208088E+01 -2.626247E+00 1.784123E+01 5.917502E+00 7.148325E+00 -4.957165E+00 1.529683E+00 1.297370E+01 3.814671E+00 -1.142494E+00 1.052305E+00 4.020436E+00 
-1.650500e+00 1.522789E+01 -2.506823E+00 2.227198E+01 7.393488E+00 8.551968E+00 -6.603184E+00 1.472811E+00 1.615199E+01 4.893059E+00 -1.710124E+00 1.036576E+00 3.893069E+00 
-1.600500e+00 2.168134E+01 -2.400416E+00 3.133184E+01 1.041319E+01 1.150585E+01 -9.896131E+00 1.421309E+00 2.263488E+01 7.071190E+00 -2.824940E+00 1.029789E+00 3.790446E+00 
-1.550500e+00 4.123421E+01 -2.306062E+00 5.873162E+01 1.954676E+01 2.057954E+01 -1.973315E+01 1.374990E+00 4.221627E+01 1.361376E+01 -6.119385E+00 1.032781E+00 3.713777E+00 
-1.500500e+00 4.001486E+03 -2.222998E+00 5.603111E+03 1.867674E+03 1.868652E+03 -1.999914E+03 1.333721E+00 4.002496E+03 1.333721E+03 -6.661935E+02 1.046992E+00 3.665518E+00 
-1.450500e+00 -3.905846E+01 -2.150653E+00 -5.362186E+01 -1.790236E+01 -1.697358E+01 2.030676E+01 1.297431E+00 -3.801866E+01 -1.310536E+01 7.201397E+00 1.074741E+00 3.649926E+00 
-1.400500e+00 -1.889181E+01 -2.088643E+00 -2.535665E+01 -8.479004E+00 -7.595161E+00 1.017666E+01 1.266118E+00 -1.782108E+01 -6.362400E+00 3.814259E+00 1.119735E+00 3.674073E+00 
-1.350500e+00 -1.230443E+01 -2.036777E+00 -1.609880E+01 -5.391084E+00 -4.547890E+00 6.839948E+00 1.239857E+00 -1.120018E+01 -4.146680E+00 2.693268E+00 1.188017E+00 3.749737E+00 
-1.300500e+00 -9.086629E+00 -1.995075E+00 -1.155379E+01 -3.873773E+00 -3.067191E+00 5.191449E+00 1.218822E+00 -7.945254E+00 -3.054692E+00 2.136757E+00 1.289869E+00 3.897209E+00 
-1.250500e+00 -7.214294E+00 -1.963798E+00 -8.886679E+00 -2.982088E+00 -2.208264E+00 4.218801E+00 1.203305E+00 -6.030992E+00 -2.411432E+00 1.807369E+00 1.444003E+00 4.153674E+00 
-1.200500e+00 -6.016428E+00 -1.943498E+00 -7.156607E+00 -2.402393E+00 -1.657590E+00 3.586239E+00 1.193752E+00 -4.784974E+00 -1.992909E+00 1.593331E+00 1.688035E+00 4.594155E+00 
-1.150500e+00 -5.207613E+00 -1.935105E+00 -5.962116E+00 -2.000830E+00 -1.281353E+00 3.150816E+00 1.190819E+00 -3.919993E+00 -1.703604E+00 1.447212E+00 2.109843E+00 5.394234E+00 
-1.100500e+00 -4.647192E+00 -1.940047E+00 -5.103834E+00 -1.710877E+00 -1.012983E+00 2.841992E+00 1.195447E+00 -3.293089E+00 -1.496179E+00 1.345813E+00 2.972543E+00 7.080000E+00 
-1.050500e+00 -4.259432E+00 -1.960459E+00 -4.472420E+00 -1.495988E+00 -8.157697E-01 2.621710E+00 1.208985E+00 -2.825448E+00 -1.344811E+00 1.276898E+00 5.581927E+00 1.226293E+01 
-1.000500e+00 -4.002005E+00 -1.999501E+00 -4.004006E+00 -1.334724E+00 -6.679462E-01 2.468638E+00 1.233393E+00 -2.470489E+00 -1.234627E+00 1.234010E+00 5.336179E+02 1.068303E+03 
-9.505000e-01 -3.852288E+00 -2.061914E+00 -3.660287E+00 -1.214093E+00 -5.559532E-01 2.371312E+00 1.271565E+00 -2.199495E+00 -1.157020E+00 1.214292E+00 -5.118561E+00 -9.198564E+00 
-9.005000e-01 -3.801545E+00 -2.154977E+00 -3.419113E+00 -1.126364E+00 -4.711197E-01 2.325233E+00 1.327913E+00 -1.994639E+00 -1.107517E+00 1.217715E+00 -2.426679E+00 -3.839491E+00 
-8.505000e-01 -3.853716E+00 -2.290296E+00 -3.270430E+00 -1.067633E+00 -4.079714E-01 2.332250E+00 1.409441E+00 -1.845619E+00 -1.085020E+00 1.247230E+00 -1.545004E+00 -2.097033E+00 
-8.005000e-01 -4.028557E+00 -2.487384E+00 -3.215974E+00 -1.037549E+00 -3.634467E-01 2.402136E+00 1.527888E+00 -1.748498E+00 -1.092128E+00 1.310008E+00 -1.112154E+00 -1.248281E+00 
-7.505000e-01 -4.372106E+00 -2.781526E+00 -3.273579E+00 -1.040378E+00 -3.368369E-01 2.557819E+00 1.704454E+00 -1.706728E+00 -1.137061E+00 1.420758E+00 -8.581387E-01 -7.530163E-01 
-7.005000e-01 -4.985315E+00 -3.243424E+00 -3.491448E+00 -1.088821E+00 -3.308008E-01 2.849693E+00 1.981587E+00 -1.736212E+00 -1.239267E+00 1.610427E+00 -6.933575E-01 -4.316840E-01 
-6.505000e-01 -6.111717E+00 -4.037997E+00 -3.993595E+00 -1.216365E+00 -3.553134E-01 3.399460E+00 2.458260E+00 -1.882399E+00 -1.446886E+00 1.952573E+00 -5.795806E-01 -2.073157E-01 
-6.005000e-01 -8.488574E+00 -5.658720E+00 -5.163471E+00 -1.527329E+00 -4.442382E-01 4.575692E+00 3.430577E+00 -2.290229E+00 -1.906935E+00 2.668756E+00 -4.978251E-01 -4.121967E-02 
-5.505000e-01 -1.578630E+01 -1.055407E+01 -8.921540E+00 -2.545280E+00 -7.713870E-01 8.213554E+00 6.367642E+00 -3.691824E+00 -3.353155E+00 4.860398E+00 -4.376836E-01 8.845606E-02 
-5.005000e-01 -1.500853E+03 -1.000624E+03 -7.867580E+02 -2.146765E+02 -7.147162E+01 7.507371E+02 6.004095E+02 -3.006553E+02 -3.003549E+02 4.503822E+02 -3.930804E-01 1.953612E-01 
-4.505000e-01 1.437251E+01 9.504665E+00 6.979633E+00 1.802594E+00 6.966968E-01 -6.884383E+00 -5.667903E+00 2.432959E+00 2.700287E+00 -4.184095E+00 -3.603767E-01 2.889862E-01 
-4.005000e-01 6.826489E+00 4.455271E+00 3.068514E+00 7.403494E-01 3.500682E-01 -3.118923E+00 -2.638396E+00 9.610529E-01 1.199816E+00 -1.919106E+00 -3.374751E-01 3.768923E-01 
-3.505000e-01 4.368263E+00 2.800045E+00 1.816781E+00 4.027100E-01 2.441205E-01 -1.896202E+00 -1.645355E+00 5.016937E-01 7.156829E-01 -1.180519E+00 -3.234363E-01 4.662983E-01 
-3.005000e-01 3.169673E+00 1.986313E+00 1.219889E+00 2.430302E-01 1.969148E-01 -1.302104E+00 -1.157158E+00 2.898925E-01 4.823502E-01 -8.197541E-01 -3.184544E-01 5.657663E-01 
-2.505000e-01 2.471984E+00 1.507748E+00 8.809402E-01 1.530950E-01 1.726303E-01 -9.571991E-01 -8.699911E-01 1.744160E-01 3.481357E-01 -6.090634E-01 -3.242781E-01 6.879561E-01 
-2.005000e-01 2.023734E+00 1.196243E+00 6.686232E-01 9.710354E-02 1.595738E-01 -7.356578E-01 -6.829701E-01 1.053755E-01 2.627819E-01 -4.728760E-01 -3.455962E-01 8.558345E-01 
-1.505000e-01 1.717901E+00 9.799983E-01 5.271669E-01 5.983633E-02 1.529162E-01 -5.838249E-01 -5.529894E-01 6.167092E-02 2.048868E-01 -3.789381E-01 -3.944461E-01 1.120740E+00 
-1.005000e-01 1.501578E+00 8.232724E-01 4.290286E-01 3.374889E-02 1.504083E-01 -4.750391E-01 -4.585737E-01 3.293080E-02 1.638348E-01 -3.112043E-01 -5.080205E-01 1.633896E+00 
-5.050000e-02 1.345994E+00 7.063621E-01 3.591796E-01 1.467891E-02 1.509732E-01 -3.946166E-01 -3.878602E-01 1.351289E-02 1.337910E-01 -2.608256E-01 -8.725541E-01 3.142155E+00 
-5.000000e-04 1.234628E+00 6.176224E-01 3.088499E-01 1.286531E-04 1.541677E-01 -3.338618E-01 -3.338062E-01 1.113058E-04 1.113058E-01 -2.225560E-01 -7.629923E+01 3.048917E+02 
4.950000e-02 1.157935E+00 5.498737E-01 2.727168E-01 -1.152236E-02 1.599735E-01 -2.873608E-01 -2.920253E-01 -9.328979E-03 9.423212E-02 -1.931287E-01 6.691729E-01 -2.944963E+00 
9.950000e-02 1.110945E+00 4.986597E-01 2.475419E-01 -2.142526E-02 1.687533E-01 -2.516487E-01 -2.597271E-01 -1.615683E-02 8.119010E-02 -1.704586E-01 2.898108E-01 -1.395671E+00 
1.495000e-01 1.092371E+00 4.614047E-01 2.315128E-01 -3.050955E-02 1.813367E-01 -2.245263E-01 -2.351840E-01 -2.131556E-02 7.128950E-02 -1.532368E-01 1.683212E-01 -8.821212E-01 
1.995000e-01 1.104917E+00 4.371244E-01 2.240126E-01 -3.968254E-02 1.992880E-01 -2.047375E-01 -2.175036E-01 -2.553220E-02 6.399047E-02 -1.407470E-01 1.103181E-01 -6.261216E-01 
2.495000e-01 1.157290E+00 4.266821E-01 2.258049E-01 -5.007955E-02 2.255564E-01 -1.919255E-01 -2.066618E-01 -2.947249E-02 5.906310E-02 -1.328624E-01 7.730802E-02 -4.731638E-01 
2.995000e-01 1.270154E+00 4.340531E-01 2.399796E-01 -6.355748E-02 2.661402E-01 -1.869892E-01 -2.039624E-01 -3.394651E-02 5.667197E-02 -1.303172E-01 5.655045E-02 -3.718418E-01 
3.495000e-01 1.494666E+00 4.705998E-01 2.751575E-01 -8.407002E-02 3.351013E-01 -1.935142E-01 -2.137062E-01 -4.038407E-02 5.777406E-02 -1.357401E-01 4.262843E-02 -3.001170E-01 
3.995000e-01 1.987048E+00 5.725574E-01 3.586049E-01 -1.230563E-01 4.745759E-01 -2.238097E-01 -2.501112E-01 -5.260301E-02 6.583605E-02 -1.579736E-01 3.286009E-02 -2.469502E-01 
4.495000e-01 3.526919E+00 9.229560E-01 6.276748E-01 -2.367258E-01 8.936972E-01 -3.412181E-01 -3.856818E-01 -8.892739E-02 9.891812E-02 -2.422999E-01 2.577358E-02 -2.061912E-01 
4.995000e-01 3.190943E+02 7.516382E+01 5.631396E+01 -2.292703E+01 8.546309E+01 -2.611572E+01 -2.984334E+01 -7.455238E+00 7.462701E+00 -1.865302E+01 2.049871E-02 -1.741365E-01 
5.495000e-01 -2.899202E+00 -6.082397E-01 -5.100248E-01 2.207801E-01 -8.178913E-01 1.970350E-01 2.275381E-01 6.100618E-02 -5.551063E-02 1.415244E-01 1.649125E-02 -1.484196E-01 
5.995000e-01 -1.302511E+00 -2.402632E-01 -2.294955E-01 1.042718E-01 -3.858022E-01 7.182651E-02 8.378928E-02 2.392554E-02 -1.995458E-02 5.187193E-02 1.339550E-02 -1.274555E-01 
6.495000e-01 -7.859111E-01 -1.254234E-01 -1.392840E-01 6.569104E-02 -2.436904E-01 3.414083E-02 4.021686E-02 1.215206E-02 -9.354933E-03 2.478589E-02 1.097066E-02 -1.101421E-01 
6.995000e-01 -5.360019E-01 -7.247312E-02 -9.591114E-02 4.651053E-02 -1.735108E-01 1.763988E-02 2.097522E-02 6.670681E-03 -4.768178E-03 1.287170E-02 9.048912E-03 -9.568863E-02 
7.495000e-01 -3.916043E-01 -4.360400E-02 -7.098238E-02 3.510398E-02 -1.320096E-01 9.251284E-03 1.110055E-02 3.698540E-03 -2.467338E-03 6.783946E-03 7.510473E-03 -8.351270E-02 
7.995000e-01 -2.993051E-01 -2.634388E-02 -5.511076E-02 2.760038E-02 -1.048226E-01 4.691016E-03 5.678111E-03 1.974190E-03 -1.234640E-03 3.456376E-03 6.268072E-03 -7.317598E-02 
8.495000e-01 -2.363523E-01 -1.541773E-02 -4.431244E-02 2.233900E-02 -8.581119E-02 2.167415E-03 2.645716E-03 9.566016E-04 -5.630380E-04 1.604377E-03 5.257015E-03 -6.434218E-02 
8.995000e-01 -1.914570E-01 -8.232701E-03 -3.662056E-02 1.848801E-02 -7.191626E-02 8.155021E-04 1.003614E-03 3.762247E-04 -2.091299E-04 6.063722E-04 4.428614E-03 -5.674914E-02 
9.495000e-01 -1.584122E-01 -3.378223E-03 -3.096078E-02 1.558489E-02 -6.144801E-02 1.780643E-04 2.208728E-04 8.561694E-05 -4.508528E-05 1.329790E-04 3.745741E-03 -5.018956E-02 
9.995000e-01 -1.335492E-01 -2.782646E-05 -2.670361E-02 1.335291E-02 -5.340387E-02 1.543850E-08 1.929668E-08 7.716357E-09 -3.860108E-09 1.157840E-08 3.179753E-03 -4.449746E-02 
1.049500e+00 -1.145875E-01 2.332245E-03 -2.346277E-02 1.161816E-02 -4.716098E-02 1.367771E-04 1.722253E-04 7.089642E-05 -3.377629E-05 1.030008E-04 2.708324E-03 -3.953855E-02 
1.099500e+00 -1.000689E-01 4.039207E-03 -2.099669E-02 1.026869E-02 -4.232616E-02 5.108511E-04 6.478631E-04 2.740240E-04 -1.246130E-04 3.862381E-04 2.313891E-03 -3.520307E-02 
1.149500e+00 -8.906613E-02 5.328890E-03 -1.915907E-02 9.233904E-03 -3.866172E-02 1.092259E-03 1.394837E-03 6.051578E-04 -2.632265E-04 8.290320E-04 1.982522E-03 -3.140057E-02 
1.199500e+00 -8.104353E-02 6.383049E-03 -1.787756E-02 8.475539E-03 -3.605627E-02 1.894598E-03 2.435751E-03 1.082305E-03 -4.511485E-04 1.443450E-03 1.703085E-03 -2.805594E-02 
1.249500e+00 -7.583202E-02 7.368122E-03 -1.715613E-02 7.988516E-03 -3.453675E-02 2.988503E-03 3.867226E-03 1.757447E-03 -7.032600E-04 2.285243E-03 1.466621E-03 -2.510635E-02 
1.299500e+00 -7.376466E-02 8.486628E-03 -1.711523E-02 7.817634E-03 -3.435190E-02 4.550448E-03 5.925796E-03 2.750696E-03 -1.058367E-03 3.492082E-03 1.265877E-03 -2.249894E-02 
1.349500e+00 -7.623611E-02 1.009602E-02 -1.813866E-02 8.119017E-03 -3.626398E-02 7.020464E-03 9.198672E-03 4.356416E-03 -1.614085E-03 5.406378E-03 1.094950E-03 -2.018901E-02 
1.399500e+00 -8.807205E-02 1.315075E-02 -2.148305E-02 9.415559E-03 -4.274972E-02 1.174092E-02 1.547576E-02 7.469676E-03 -2.668695E-03 9.072227E-03 9.490040E-04 -1.813850E-02 
1.449500e+00 -1.341498E-01 2.223185E-02 -3.353763E-02 1.438319E-02 -6.638361E-02 2.540256E-02 3.367788E-02 1.655063E-02 -5.709083E-03 1.969348E-02 8.240655E-04 -1.631493E-02 
1.499500e+00 -1.025981E+01 1.863810E+00 -2.627916E+00 1.102276E+00 -5.171373E+00 2.732886E+00 3.643645E+00 1.821519E+00 -6.073754E-01 2.125510E+00 7.168500E-04 -1.469041E-02 
1.549500e+00 7.736311E-02 -1.525155E-02 2.029367E-02 -8.322109E-03 3.968616E-02 -2.894117E-02 -3.879815E-02 -1.971396E-02 6.361395E-03 -2.257977E-02 6.246331E-04 -1.324091E-02 
1.599500e+00 2.819007E-02 -5.981385E-03 7.569844E-03 -3.034149E-03 1.470634E-02 -1.490760E-02 -2.009180E-02 -1.036839E-02 3.241136E-03 -1.166647E-02 5.451460E-04 -1.194568E-02 
1.649500e+00 1.339579E-02 -3.038014E-03 3.680620E-03 -1.441685E-03 7.101739E-03 -1.017216E-02 -1.378093E-02 -7.217543E-03 2.187797E-03 -7.984366E-03 4.764926E-04 -1.078670E-02 
1.699500e+00 6.920379E-03 -1.667670E-03 1.944614E-03 -7.442814E-04 3.725776E-03 -7.754519E-03 -1.055882E-02 -5.608599E-03 1.650073E-03 -6.104446E-03 4.170827E-04 -9.748308E-03 
1.749500e+00 3.629349E-03 -9.246350E-04 1.042477E-03 -3.898590E-04 1.983015E-03 -6.269641E-03 -8.579092E-03 -4.618902E-03 1.320063E-03 -4.949578E-03 3.655785E-04 -8.816839E-03 
1.799500e+00 1.840492E-03 -4.935475E-04 5.401140E-04 -1.973652E-04 1.019946E-03 -5.257233E-03 -7.228353E-03 -3.942240E-03 1.095371E-03 -4.161862E-03 3.208511E-04 -7.980337E-03 
1.849500e+00 8.505371E-04 -2.391504E-04 2.548806E-04 -9.101065E-05 4.777858E-04 -4.520324E-03 -6.244284E-03 -3.447918E-03 9.321217E-04 -3.588203E-03 2.819454E-04 -7.228320E-03 
1.899500e+00 3.201112E-04 -9.405618E-05 9.790710E-05 -3.416511E-05 1.821804E-04 -3.960607E-03 -5.496105E-03 -3.070996E-03 8.083696E-04 -3.152237E-03 2.480511E-04 -6.551576E-03 
1.949500e+00 6.992204E-05 -2.140423E-05 2.181606E-05 -7.440719E-06 4.029515E-05 -3.523753E-03 -4.911682E-03 -2.775859E-03 7.119412E-04 -2.811812E-03 2.184790E-04 -5.941996E-03 
1.999500e+00 6.065097E-09 -1.929089E-09 1.929434E-09 -6.432901E-10 3.537556E-09 -3.177679E-03 -4.448560E-03 -2.541762E-03 6.355994E-04 -2.542080E-03 1.926415E-04 -5.392420E-03 
2.049500e+00 5.376158E-05 -1.772411E-05 1.742923E-05 -5.681611E-06 3.172230E-05 -2.902840E-03 -4.081049E-03 -2.356419E-03 5.748767E-04 -2.327963E-03 1.700364E-04 -4.896522E-03 
2.099500e+00 2.009128E-04 -6.850601E-05 6.634609E-05 -2.115002E-05 1.198775E-04 -2.687648E-03 -3.794172E-03 -2.213047E-03 5.270415E-04 -2.160607E-03 1.502339E-04 -4.448698E-03 
2.149500e+00 4.298519E-04 -1.512895E-04 1.445173E-04 -4.506191E-05 2.592431E-04 -2.526516E-03 -3.581132E-03 -2.109232E-03 4.906332E-04 -2.035882E-03 1.328652E-04 -4.043978E-03 
2.199500e+00 7.461298E-04 -2.705763E-04 2.552730E-04 -7.787286E-05 4.546636E-04 -2.419731E-03 -3.443329E-03 -2.047196E-03 4.653776E-04 -1.954353E-03 1.176130E-04 -3.677946E-03 
2.249500e+00 1.177813E-03 -4.393617E-04 4.098803E-04 -1.223577E-04 7.248992E-04 -2.375634E-03 -3.393634E-03 -2.035999E-03 4.525448E-04 -1.923089E-03 1.042042E-04 -3.346675E-03 
2.299500e+00 1.794823E-03 -6.876739E-04 6.350362E-04 -1.855540E-04 1.115307E-03 -2.417753E-03 -3.466838E-03 -2.098169E-03 4.562229E-04 -1.961530E-03 9.240323E-05 -3.046664E-03 
2.349500e+00 2.771377E-03 -1.089104E-03 9.965054E-04 -2.850728E-04 1.738177E-03 -2.607504E-03 -3.752720E-03 -2.290431E-03 4.874295E-04 -2.120075E-03 8.200638E-05 -2.774792E-03 
2.399500e+00 4.638855E-03 -1.867419E-03 1.694407E-03 -4.746867E-04 2.935588E-03 -3.135891E-03 -4.529458E-03 -2.787136E-03 5.807743E-04 -2.555116E-03 7.283733E-05 -2.528271E-03 
2.449500e+00 1.004568E-02 -4.137658E-03 3.725896E-03 -1.022452E-03 6.412347E-03 -4.961500E-03 -7.191649E-03 -4.460297E-03 9.104505E-04 -4.051050E-03 6.474326E-05 -2.304608E-03 
2.499500e+00 1.081757E+00 -4.553797E-01 4.072413E-01 -1.094957E-01 6.962965E-01 -3.933496E-01 -5.721253E-01 -3.575515E-01 7.152461E-02 -3.218250E-01 5.759144E-05 -2.101569E-03 
2.549500e+00 -1.146681E-02 4.928491E-03 -4.379929E-03 1.154133E-03 -7.440694E-03 3.068831E-03 4.478685E-03 2.819708E-03 -5.529923E-04 2.515839E-03 5.126649E-05 -1.917157E-03 
2.599500e+00 -5.912394E-03 2.592098E-03 -2.290482E-03 5.916572E-04 -3.866568E-03 1.154993E-03 1.691184E-03 1.072383E-03 -2.062671E-04 9.487254E-04 4.566793E-05 -1.749575E-03 
2.649500e+00 -4.038382E-03 1.804386E-03 -1.586177E-03 4.017531E-04 -2.661039E-03 5.659710E-04 8.313999E-04 5.308577E-04 -1.001807E-04 4.657903E-04 4.070817E-05 -1.597214E-03 
2.699500e+00 -3.081741E-03 1.402150E-03 -1.226782E-03 3.047538E-04 -2.045581E-03 3.010557E-04 4.436471E-04 2.851828E-04 -5.282142E-05 2.482342E-04 3.631076E-05 -1.458625E-03 
2.749500e+00 -2.494243E-03 1.154725E-03 -1.005978E-03 2.451618E-04 -1.667385E-03 1.623417E-04 2.399760E-04 1.552686E-04 -2.823580E-05 1.341059E-04 3.240886E-05 -1.332507E-03 
2.799500e+00 -2.093701E-03 9.855601E-04 -8.552624E-04 2.045284E-04 -1.409265E-03 8.453842E-05 1.253463E-04 8.161576E-05 -1.457685E-05 6.996157E-05 2.894402E-05 -1.217686E-03 
2.849500e+00 -1.802165E-03 8.619796E-04 -7.453744E-04 1.749545E-04 -1.221129E-03 4.006859E-05 5.958743E-05 3.903768E-05 -6.849917E-06 3.321867E-05 2.586500E-05 -1.113108E-03 
2.899500e+00 -1.580735E-03 7.677490E-04 -6.617586E-04 1.524937E-04 -1.078022E-03 1.544928E-05 2.304232E-05 1.518609E-05 -2.618744E-06 1.283053E-05 2.312690E-05 -1.017819E-03 
2.949500e+00 -1.407926E-03 6.939647E-04 -5.964172E-04 1.349608E-04 -9.661970E-04 3.453466E-06 5.165542E-06 3.424153E-06 -5.804633E-07 2.873003E-06 2.069027E-05 -9.309608E-04 
2.999500e+00 -1.271058E-03 6.354405E-04 -5.446770E-04 1.210609E-04 -8.775825E-04 3.062518E-10 4.593649E-10 3.062263E-10 -5.104622E-11 2.552056E-10 1.852048E-05 -8.517567E-04 
