#    L    TT             EE             TE             PP             TP          
  1866    0.25870E+03    0.94731E+01   -0.86757E+00    0.63906E+05   -0.61460E+01
  1867    0.25745E+03    0.95343E+01   -0.93979E+00    0.63832E+05   -0.57883E+01
  1868    0.25622E+03    0.95948E+01   -0.10168E+01    0.63758E+05   -0.54133E+01
  1869    0.25501E+03    0.96547E+01   -0.10983E+01    0.63684E+05   -0.50218E+01
  1870    0.25380E+03    0.97146E+01   -0.11845E+01    0.63611E+05   -0.46148E+01
  1871    0.25260E+03    0.97747E+01   -0.12750E+01    0.63537E+05   -0.41929E+01
  1872    0.25141E+03    0.98334E+01   -0.13701E+01    0.63464E+05   -0.37572E+01
  1873    0.25024E+03    0.98921E+01   -0.14695E+01    0.63391E+05   -0.33083E+01
  1874    0.24908E+03    0.99495E+01   -0.15732E+01    0.63318E+05   -0.28472E+01
  1875    0.24793E+03    0.10007E+02   -0.16811E+01    0.63245E+05   -0.23747E+01
  1876    0.24679E+03    0.10064E+02   -0.17930E+01    0.63172E+05   -0.18916E+01
  1877    0.24566E+03    0.10120E+02   -0.19092E+01    0.63099E+05   -0.13987E+01
  1878    0.24454E+03    0.10175E+02   -0.20293E+01    0.63026E+05   -0.89695E+00
  1879    0.24344E+03    0.10229E+02   -0.21532E+01    0.62954E+05   -0.38711E+00
  1880    0.24236E+03    0.10282E+02   -0.22811E+01    0.62881E+05    0.12996E+00
  1881    0.24129E+03    0.10335E+02   -0.24127E+01    0.62809E+05    0.65343E+00
  1882    0.24022E+03    0.10388E+02   -0.25480E+01    0.62737E+05    0.11825E+01
  1883    0.23918E+03    0.10439E+02   -0.26869E+01    0.62665E+05    0.17162E+01
  1884    0.23815E+03    0.10490E+02   -0.28294E+01    0.62593E+05    0.22539E+01
  1885    0.23713E+03    0.10540E+02   -0.29754E+01    0.62521E+05    0.27945E+01
  1886    0.23612E+03    0.10589E+02   -0.31247E+01    0.62449E+05    0.33374E+01
  1887    0.23512E+03    0.10637E+02   -0.32774E+01    0.62377E+05    0.38817E+01
  1888    0.23416E+03    0.10684E+02   -0.34332E+01    0.62306E+05    0.44265E+01
  1889    0.23319E+03    0.10730E+02   -0.35923E+01    0.62234E+05    0.49710E+01
  1890    0.23224E+03    0.10776E+02   -0.37544E+01    0.62163E+05    0.55143E+01
  1891    0.23132E+03    0.10821E+02   -0.39194E+01    0.62092E+05    0.60557E+01
  1892    0.23040E+03    0.10864E+02   -0.40875E+01    0.62021E+05    0.65943E+01
  1893    0.22950E+03    0.10907E+02   -0.42582E+01    0.61950E+05    0.71292E+01
  1894    0.22861E+03    0.10948E+02   -0.44316E+01    0.61879E+05    0.76596E+01
  1895    0.22774E+03    0.10989E+02   -0.46076E+01    0.61808E+05    0.81847E+01
  1896    0.22688E+03    0.11029E+02   -0.47863E+01    0.61737E+05    0.87037E+01
  1897    0.22605E+03    0.11067E+02   -0.49673E+01    0.61667E+05    0.92156E+01
  1898    0.22522E+03    0.11104E+02   -0.51509E+01    0.61596E+05    0.97197E+01
  1899    0.22442E+03    0.11140E+02   -0.53367E+01    0.61526E+05    0.10215E+02
  1900    0.22362E+03    0.11175E+02   -0.55247E+01    0.61456E+05    0.10701E+02
  1901    0.22284E+03    0.11209E+02   -0.57150E+01    0.61386E+05    0.11177E+02
  1902    0.22209E+03    0.11241E+02   -0.59073E+01    0.61316E+05    0.11642E+02
  1903    0.22134E+03    0.11272E+02   -0.61012E+01    0.61246E+05    0.12097E+02
  1904    0.22063E+03    0.11303E+02   -0.62964E+01    0.61176E+05    0.12541E+02
  1905    0.21990E+03    0.11332E+02   -0.64942E+01    0.61106E+05    0.12974E+02
  1906    0.21920E+03    0.11360E+02   -0.66938E+01    0.61037E+05    0.13396E+02
  1907    0.21853E+03    0.11387E+02   -0.68937E+01    0.60967E+05    0.13808E+02
  1908    0.21787E+03    0.11413E+02   -0.70962E+01    0.60898E+05    0.14209E+02
  1909    0.21721E+03    0.11437E+02   -0.72990E+01    0.60828E+05    0.14598E+02
  1910    0.21658E+03    0.11461E+02   -0.75036E+01    0.60759E+05    0.14976E+02
  1911    0.21597E+03    0.11483E+02   -0.77099E+01    0.60690E+05    0.15343E+02
  1912    0.21537E+03    0.11503E+02   -0.79159E+01    0.60621E+05    0.15699E+02
  1913    0.21480E+03    0.11522E+02   -0.81229E+01    0.60552E+05    0.16043E+02
  1914    0.21423E+03    0.11540E+02   -0.83310E+01    0.60484E+05    0.16375E+02
  1915    0.21369E+03    0.11557E+02   -0.85402E+01    0.60415E+05    0.16696E+02
  1916    0.21315E+03    0.11572E+02   -0.87496E+01    0.60346E+05    0.17005E+02
  1917    0.21264E+03    0.11586E+02   -0.89602E+01    0.60278E+05    0.17302E+02
  1918    0.21214E+03    0.11599E+02   -0.91711E+01    0.60210E+05    0.17588E+02
  1919    0.21166E+03    0.11611E+02   -0.93822E+01    0.60141E+05    0.17861E+02
  1920    0.21119E+03    0.11620E+02   -0.95938E+01    0.60073E+05    0.18122E+02
  1921    0.21074E+03    0.11630E+02   -0.98049E+01    0.60005E+05    0.18370E+02
  1922    0.21031E+03    0.11636E+02   -0.10016E+02    0.59937E+05    0.18607E+02
  1923    0.20989E+03    0.11643E+02   -0.10227E+02    0.59869E+05    0.18831E+02
  1924    0.20948E+03    0.11648E+02   -0.10439E+02    0.59802E+05    0.19042E+02
  1925    0.20910E+03    0.11650E+02   -0.10650E+02    0.59734E+05    0.19241E+02
  1926    0.20873E+03    0.11653E+02   -0.10861E+02    0.59667E+05    0.19427E+02
  1927    0.20836E+03    0.11654E+02   -0.11072E+02    0.59599E+05    0.19600E+02
  1928    0.20803E+03    0.11654E+02   -0.11281E+02    0.59532E+05    0.19761E+02
  1929    0.20770E+03    0.11652E+02   -0.11491E+02    0.59465E+05    0.19908E+02
  1930    0.20739E+03    0.11649E+02   -0.11699E+02    0.59397E+05    0.20042E+02
  1931    0.20710E+03    0.11644E+02   -0.11906E+02    0.59330E+05    0.20163E+02
  1932    0.20682E+03    0.11639E+02   -0.12113E+02    0.59264E+05    0.20271E+02
  1933    0.20656E+03    0.11631E+02   -0.12319E+02    0.59197E+05    0.20366E+02
  1934    0.20631E+03    0.11623E+02   -0.12524E+02    0.59130E+05    0.20447E+02
  1935    0.20608E+03    0.11613E+02   -0.12728E+02    0.59063E+05    0.20514E+02
  1936    0.20586E+03    0.11602E+02   -0.12931E+02    0.58997E+05    0.20568E+02
  1937    0.20565E+03    0.11588E+02   -0.13131E+02    0.58930E+05    0.20607E+02
  1938    0.20546E+03    0.11575E+02   -0.13331E+02    0.58864E+05    0.20633E+02
  1939    0.20529E+03    0.11559E+02   -0.13530E+02    0.58798E+05    0.20646E+02
  1940    0.20513E+03    0.11543E+02   -0.13727E+02    0.58732E+05    0.20644E+02
  1941    0.20499E+03    0.11526E+02   -0.13922E+02    0.58666E+05    0.20628E+02
  1942    0.20485E+03    0.11506E+02   -0.14115E+02    0.58600E+05    0.20597E+02
  1943    0.20473E+03    0.11486E+02   -0.14308E+02    0.58534E+05    0.20552E+02
  1944    0.20462E+03    0.11464E+02   -0.14498E+02    0.58468E+05    0.20493E+02
  1945    0.20452E+03    0.11442E+02   -0.14685E+02    0.58403E+05    0.20420E+02
  1946    0.20444E+03    0.11417E+02   -0.14872E+02    0.58337E+05    0.20332E+02
  1947    0.20436E+03    0.11392E+02   -0.15055E+02    0.58272E+05    0.20229E+02
  1948    0.20431E+03    0.11366E+02   -0.15237E+02    0.58206E+05    0.20111E+02
  1949    0.20427E+03    0.11337E+02   -0.15416E+02    0.58141E+05    0.19978E+02
  1950    0.20423E+03    0.11308E+02   -0.15594E+02    0.58076E+05    0.19831E+02
  1951    0.20422E+03    0.11279E+02   -0.15768E+02    0.58011E+05    0.19668E+02
  1952    0.20421E+03    0.11246E+02   -0.15941E+02    0.57946E+05    0.19491E+02
  1953    0.20422E+03    0.11214E+02   -0.16111E+02    0.57881E+05    0.19300E+02
  1954    0.20423E+03    0.11180E+02   -0.16278E+02    0.57816E+05    0.19095E+02
  1955    0.20425E+03    0.11145E+02   -0.16443E+02    0.57752E+05    0.18878E+02
  1956    0.20429E+03    0.11109E+02   -0.16605E+02    0.57687E+05    0.18649E+02
  1957    0.20436E+03    0.11071E+02   -0.16764E+02    0.57623E+05    0.18409E+02
  1958    0.20440E+03    0.11032E+02   -0.16921E+02    0.57558E+05    0.18158E+02
  1959    0.20447E+03    0.10992E+02   -0.17075E+02    0.57494E+05    0.17896E+02
  1960    0.20454E+03    0.10952E+02   -0.17226E+02    0.57430E+05    0.17624E+02
  1961    0.20463E+03    0.10911E+02   -0.17374E+02    0.57366E+05    0.17344E+02
  1962    0.20472E+03    0.10869E+02   -0.17519E+02    0.57302E+05    0.17055E+02
  1963    0.20483E+03    0.10825E+02   -0.17660E+02    0.57238E+05    0.16758E+02
  1964    0.20494E+03    0.10780E+02   -0.17798E+02    0.57174E+05    0.16454E+02
  1965    0.20507E+03    0.10734E+02   -0.17933E+02    0.57110E+05    0.16144E+02
  1966    0.20520E+03    0.10687E+02   -0.18065E+02    0.57047E+05    0.15827E+02
  1967    0.20534E+03    0.10639E+02   -0.18194E+02    0.56983E+05    0.15505E+02
  1968    0.20548E+03    0.10590E+02   -0.18319E+02    0.56920E+05    0.15178E+02
  1969    0.20564E+03    0.10540E+02   -0.18441E+02    0.56856E+05    0.14846E+02
  1970    0.20579E+03    0.10491E+02   -0.18559E+02    0.56793E+05    0.14511E+02
  1971    0.20597E+03    0.10440E+02   -0.18674E+02    0.56730E+05    0.14173E+02
  1972    0.20614E+03    0.10387E+02   -0.18784E+02    0.56667E+05    0.13833E+02
  1973    0.20632E+03    0.10335E+02   -0.18892E+02    0.56604E+05    0.13491E+02
  1974    0.20651E+03    0.10280E+02   -0.18996E+02    0.56541E+05    0.13147E+02
  1975    0.20670E+03    0.10226E+02   -0.19097E+02    0.56478E+05    0.12803E+02
  1976    0.20690E+03    0.10170E+02   -0.19194E+02    0.56416E+05    0.12459E+02
  1977    0.20711E+03    0.10113E+02   -0.19287E+02    0.56353E+05    0.12115E+02
  1978    0.20731E+03    0.10057E+02   -0.19376E+02    0.56291E+05    0.11773E+02
  1979    0.20753E+03    0.99989E+01   -0.19461E+02    0.56228E+05    0.11432E+02
  1980    0.20775E+03    0.99405E+01   -0.19543E+02    0.56166E+05    0.11094E+02
  1981    0.20797E+03    0.98812E+01   -0.19620E+02    0.56104E+05    0.10758E+02
  1982    0.20820E+03    0.98212E+01   -0.19694E+02    0.56041E+05    0.10426E+02
  1983    0.20843E+03    0.97604E+01   -0.19765E+02    0.55979E+05    0.10099E+02
  1984    0.20867E+03    0.96995E+01   -0.19831E+02    0.55917E+05    0.97759E+01
  1985    0.20891E+03    0.96371E+01   -0.19894E+02    0.55855E+05    0.94584E+01
  1986    0.20915E+03    0.95747E+01   -0.19952E+02    0.55794E+05    0.91469E+01
  1987    0.20939E+03    0.95122E+01   -0.20007E+02    0.55732E+05    0.88420E+01
  1988    0.20963E+03    0.94489E+01   -0.20057E+02    0.55670E+05    0.85443E+01
  1989    0.20988E+03    0.93855E+01   -0.20102E+02    0.55609E+05    0.82543E+01
  1990    0.21014E+03    0.93214E+01   -0.20146E+02    0.55547E+05    0.79728E+01
  1991    0.21038E+03    0.92556E+01   -0.20184E+02    0.55486E+05    0.77003E+01
  1992    0.21063E+03    0.91906E+01   -0.20218E+02    0.55425E+05    0.74373E+01
  1993    0.21088E+03    0.91255E+01   -0.20249E+02    0.55364E+05    0.71846E+01
  1994    0.21113E+03    0.90589E+01   -0.20275E+02    0.55303E+05    0.69426E+01
  1995    0.21140E+03    0.89922E+01   -0.20298E+02    0.55242E+05    0.67120E+01
  1996    0.21165E+03    0.89246E+01   -0.20317E+02    0.55181E+05    0.64935E+01
  1997    0.21190E+03    0.88570E+01   -0.20331E+02    0.55120E+05    0.62876E+01
  1998    0.21216E+03    0.87901E+01   -0.20341E+02    0.55059E+05    0.60948E+01
  1999    0.21241E+03    0.87216E+01   -0.20348E+02    0.54999E+05    0.59159E+01
  2000    0.21266E+03    0.86538E+01   -0.20350E+02    0.54938E+05    0.57514E+01
  2001    0.21291E+03    0.85859E+01   -0.20348E+02    0.54878E+05    0.56017E+01
  2002    0.21316E+03    0.85172E+01   -0.20343E+02    0.54817E+05    0.54666E+01
  2003    0.21341E+03    0.84485E+01   -0.20333E+02    0.54757E+05    0.53455E+01
  2004    0.21366E+03    0.83796E+01   -0.20320E+02    0.54697E+05    0.52380E+01
  2005    0.21390E+03    0.83099E+01   -0.20302E+02    0.54637E+05    0.51437E+01
  2006    0.21415E+03    0.82417E+01   -0.20281E+02    0.54577E+05    0.50621E+01
  2007    0.21438E+03    0.81719E+01   -0.20255E+02    0.54517E+05    0.49926E+01
  2008    0.21462E+03    0.81020E+01   -0.20226E+02    0.54457E+05    0.49349E+01
  2009    0.21485E+03    0.80327E+01   -0.20192E+02    0.54397E+05    0.48885E+01
  2010    0.21508E+03    0.79634E+01   -0.20155E+02    0.54337E+05    0.48528E+01
  2011    0.21531E+03    0.78933E+01   -0.20115E+02    0.54278E+05    0.48275E+01
  2012    0.21553E+03    0.78239E+01   -0.20070E+02    0.54218E+05    0.48120E+01
  2013    0.21574E+03    0.77536E+01   -0.20022E+02    0.54159E+05    0.48060E+01
  2014    0.21596E+03    0.76848E+01   -0.19969E+02    0.54099E+05    0.48088E+01
  2015    0.21617E+03    0.76151E+01   -0.19914E+02    0.54040E+05    0.48201E+01
  2016    0.21638E+03    0.75461E+01   -0.19854E+02    0.53981E+05    0.48394E+01
  2017    0.21657E+03    0.74770E+01   -0.19791E+02    0.53922E+05    0.48662E+01
  2018    0.21677E+03    0.74080E+01   -0.19725E+02    0.53863E+05    0.49000E+01
  2019    0.21695E+03    0.73391E+01   -0.19653E+02    0.53804E+05    0.49404E+01
  2020    0.21714E+03    0.72703E+01   -0.19579E+02    0.53745E+05    0.49869E+01
  2021    0.21732E+03    0.72021E+01   -0.19501E+02    0.53686E+05    0.50391E+01
  2022    0.21749E+03    0.71340E+01   -0.19420E+02    0.53628E+05    0.50964E+01
  2023    0.21765E+03    0.70661E+01   -0.19335E+02    0.53569E+05    0.51585E+01
  2024    0.21781E+03    0.69985E+01   -0.19248E+02    0.53511E+05    0.52247E+01
  2025    0.21795E+03    0.69311E+01   -0.19156E+02    0.53452E+05    0.52948E+01
  2026    0.21810E+03    0.68640E+01   -0.19061E+02    0.53394E+05    0.53681E+01
  2027    0.21824E+03    0.67974E+01   -0.18963E+02    0.53336E+05    0.54442E+01
  2028    0.21836E+03    0.67311E+01   -0.18862E+02    0.53278E+05    0.55227E+01
  2029    0.21849E+03    0.66652E+01   -0.18757E+02    0.53219E+05    0.56031E+01
  2030    0.21860E+03    0.65996E+01   -0.18650E+02    0.53161E+05    0.56850E+01
  2031    0.21870E+03    0.65345E+01   -0.18539E+02    0.53104E+05    0.57677E+01
  2032    0.21880E+03    0.64698E+01   -0.18425E+02    0.53046E+05    0.58510E+01
  2033    0.21889E+03    0.64057E+01   -0.18308E+02    0.52988E+05    0.59343E+01
  2034    0.21898E+03    0.63420E+01   -0.18188E+02    0.52930E+05    0.60171E+01
  2035    0.21904E+03    0.62787E+01   -0.18065E+02    0.52873E+05    0.60990E+01
  2036    0.21910E+03    0.62160E+01   -0.17940E+02    0.52815E+05    0.61795E+01
  2037    0.21917E+03    0.61539E+01   -0.17812E+02    0.52758E+05    0.62581E+01
  2038    0.21920E+03    0.60922E+01   -0.17681E+02    0.52700E+05    0.63344E+01
  2039    0.21924E+03    0.60312E+01   -0.17546E+02    0.52643E+05    0.64079E+01
  2040    0.21927E+03    0.59708E+01   -0.17410E+02    0.52586E+05    0.64781E+01
  2041    0.21928E+03    0.59108E+01   -0.17270E+02    0.52529E+05    0.65447E+01
  2042    0.21930E+03    0.58516E+01   -0.17129E+02    0.52472E+05    0.66070E+01
  2043    0.21929E+03    0.57930E+01   -0.16984E+02    0.52415E+05    0.66646E+01
  2044    0.21929E+03    0.57350E+01   -0.16838E+02    0.52358E+05    0.67171E+01
  2045    0.21927E+03    0.56777E+01   -0.16689E+02    0.52301E+05    0.67639E+01
  2046    0.21924E+03    0.56210E+01   -0.16538E+02    0.52244E+05    0.68047E+01
  2047    0.21920E+03    0.55650E+01   -0.16385E+02    0.52188E+05    0.68390E+01
  2048    0.21915E+03    0.55098E+01   -0.16228E+02    0.52131E+05    0.68662E+01
  2049    0.21909E+03    0.54553E+01   -0.16071E+02    0.52075E+05    0.68860E+01
  2050    0.21902E+03    0.54015E+01   -0.15911E+02    0.52018E+05    0.68978E+01
  2051    0.21893E+03    0.53484E+01   -0.15749E+02    0.51962E+05    0.69012E+01
  2052    0.21885E+03    0.52961E+01   -0.15585E+02    0.51906E+05    0.68964E+01
  2053    0.21874E+03    0.52447E+01   -0.15419E+02    0.51850E+05    0.68833E+01
  2054    0.21863E+03    0.51939E+01   -0.15252E+02    0.51794E+05    0.68621E+01
  2055    0.21850E+03    0.51439E+01   -0.15083E+02    0.51738E+05    0.68329E+01
  2056    0.21837E+03    0.50948E+01   -0.14912E+02    0.51682E+05    0.67959E+01
  2057    0.21822E+03    0.50466E+01   -0.14739E+02    0.51626E+05    0.67510E+01
  2058    0.21807E+03    0.49991E+01   -0.14565E+02    0.51570E+05    0.66984E+01
  2059    0.21791E+03    0.49525E+01   -0.14390E+02    0.51514E+05    0.66382E+01
  2060    0.21773E+03    0.49066E+01   -0.14212E+02    0.51459E+05    0.65706E+01
  2061    0.21754E+03    0.48617E+01   -0.14034E+02    0.51403E+05    0.64956E+01
  2062    0.21735E+03    0.48176E+01   -0.13854E+02    0.51348E+05    0.64133E+01
  2063    0.21714E+03    0.47745E+01   -0.13673E+02    0.51293E+05    0.63238E+01
  2064    0.21691E+03    0.47322E+01   -0.13491E+02    0.51237E+05    0.62273E+01
  2065    0.21668E+03    0.46909E+01   -0.13308E+02    0.51182E+05    0.61238E+01
  2066    0.21644E+03    0.46504E+01   -0.13124E+02    0.51127E+05    0.60134E+01
  2067    0.21619E+03    0.46108E+01   -0.12939E+02    0.51072E+05    0.58963E+01
  2068    0.21591E+03    0.45722E+01   -0.12754E+02    0.51017E+05    0.57726E+01
  2069    0.21564E+03    0.45345E+01   -0.12567E+02    0.50962E+05    0.56423E+01
  2070    0.21535E+03    0.44977E+01   -0.12380E+02    0.50907E+05    0.55056E+01
  2071    0.21505E+03    0.44619E+01   -0.12193E+02    0.50852E+05    0.53625E+01
  2072    0.21474E+03    0.44271E+01   -0.12004E+02    0.50798E+05    0.52132E+01
  2073    0.21442E+03    0.43932E+01   -0.11816E+02    0.50743E+05    0.50578E+01
  2074    0.21409E+03    0.43602E+01   -0.11627E+02    0.50689E+05    0.48963E+01
  2075    0.21375E+03    0.43281E+01   -0.11437E+02    0.50634E+05    0.47290E+01
  2076    0.21339E+03    0.42971E+01   -0.11246E+02    0.50580E+05    0.45558E+01
  2077    0.21303E+03    0.42670E+01   -0.11057E+02    0.50525E+05    0.43769E+01
  2078    0.21265E+03    0.42379E+01   -0.10866E+02    0.50471E+05    0.41924E+01
  2079    0.21225E+03    0.42098E+01   -0.10676E+02    0.50417E+05    0.40024E+01
  2080    0.21186E+03    0.41826E+01   -0.10485E+02    0.50363E+05    0.38071E+01
  2081    0.21145E+03    0.41565E+01   -0.10295E+02    0.50309E+05    0.36064E+01
  2082    0.21103E+03    0.41313E+01   -0.10104E+02    0.50255E+05    0.34005E+01
  2083    0.21061E+03    0.41071E+01   -0.99148E+01    0.50201E+05    0.31896E+01
  2084    0.21016E+03    0.40839E+01   -0.97249E+01    0.50147E+05    0.29737E+01
  2085    0.20972E+03    0.40617E+01   -0.95347E+01    0.50094E+05    0.27529E+01
  2086    0.20926E+03    0.40404E+01   -0.93450E+01    0.50040E+05    0.25274E+01
  2087    0.20878E+03    0.40202E+01   -0.91565E+01    0.49986E+05    0.22971E+01
  2088    0.20830E+03    0.40009E+01   -0.89685E+01    0.49933E+05    0.20624E+01
  2089    0.20781E+03    0.39826E+01   -0.87802E+01    0.49880E+05    0.18231E+01
  2090    0.20730E+03    0.39653E+01   -0.85932E+01    0.49826E+05    0.15795E+01
  2091    0.20680E+03    0.39490E+01   -0.84067E+01    0.49773E+05    0.13317E+01
  2092    0.20628E+03    0.39336E+01   -0.82214E+01    0.49720E+05    0.10798E+01
  2093    0.20574E+03    0.39192E+01   -0.80350E+01    0.49667E+05    0.82374E+00
  2094    0.20520E+03    0.39058E+01   -0.78507E+01    0.49614E+05    0.56381E+00
  2095    0.20465E+03    0.38933E+01   -0.76676E+01    0.49561E+05    0.30004E+00
  2096    0.20409E+03    0.38819E+01   -0.74858E+01    0.49508E+05    0.32546E-01
  2097    0.20352E+03    0.38713E+01   -0.73044E+01    0.49455E+05   -0.23856E+00
  2098    0.20294E+03    0.38618E+01   -0.71247E+01    0.49402E+05   -0.51319E+00
  2099    0.20236E+03    0.38531E+01   -0.69449E+01    0.49350E+05   -0.79123E+00
  2100    0.20176E+03    0.38455E+01   -0.67675E+01    0.49297E+05   -0.10726E+01
  2101    0.20115E+03    0.38388E+01   -0.65910E+01    0.49244E+05   -0.13570E+01
  2102    0.20054E+03    0.38330E+01   -0.64157E+01    0.49192E+05   -0.16442E+01
  2103    0.19991E+03    0.38281E+01   -0.62418E+01    0.49140E+05   -0.19336E+01
  2104    0.19929E+03    0.38242E+01   -0.60693E+01    0.49087E+05   -0.22248E+01
  2105    0.19864E+03    0.38211E+01   -0.58982E+01    0.49035E+05   -0.25171E+01
  2106    0.19799E+03    0.38190E+01   -0.57287E+01    0.48983E+05   -0.28102E+01
  2107    0.19734E+03    0.38177E+01   -0.55608E+01    0.48931E+05   -0.31035E+01
  2108    0.19666E+03    0.38174E+01   -0.53945E+01    0.48879E+05   -0.33966E+01
  2109    0.19600E+03    0.38179E+01   -0.52298E+01    0.48827E+05   -0.36889E+01
  2110    0.19532E+03    0.38193E+01   -0.50669E+01    0.48775E+05   -0.39799E+01
  2111    0.19463E+03    0.38215E+01   -0.49057E+01    0.48723E+05   -0.42693E+01
  2112    0.19394E+03    0.38246E+01   -0.47463E+01    0.48671E+05   -0.45564E+01
  2113    0.19323E+03    0.38285E+01   -0.45890E+01    0.48620E+05   -0.48407E+01
  2114    0.19253E+03    0.38332E+01   -0.44335E+01    0.48568E+05   -0.51219E+01
  2115    0.19181E+03    0.38388E+01   -0.42799E+01    0.48517E+05   -0.53993E+01
  2116    0.19109E+03    0.38454E+01   -0.41284E+01    0.48465E+05   -0.56726E+01
  2117    0.19037E+03    0.38529E+01   -0.39791E+01    0.48414E+05   -0.59411E+01
  2118    0.18963E+03    0.38609E+01   -0.38316E+01    0.48362E+05   -0.62045E+01
  2119    0.18889E+03    0.38697E+01   -0.36864E+01    0.48311E+05   -0.64621E+01
  2120    0.18814E+03    0.38793E+01   -0.35433E+01    0.48260E+05   -0.67136E+01
  2121    0.18739E+03    0.38898E+01   -0.34026E+01    0.48209E+05   -0.69584E+01
  2122    0.18662E+03    0.39009E+01   -0.32640E+01    0.48158E+05   -0.71960E+01
  2123    0.18586E+03    0.39127E+01   -0.31278E+01    0.48107E+05   -0.74259E+01
  2124    0.18510E+03    0.39253E+01   -0.29938E+01    0.48056E+05   -0.76477E+01
  2125    0.18432E+03    0.39387E+01   -0.28622E+01    0.48005E+05   -0.78609E+01
  2126    0.18355E+03    0.39525E+01   -0.27330E+01    0.47954E+05   -0.80649E+01
  2127    0.18276E+03    0.39673E+01   -0.26063E+01    0.47904E+05   -0.82592E+01
  2128    0.18198E+03    0.39826E+01   -0.24819E+01    0.47853E+05   -0.84435E+01
  2129    0.18119E+03    0.39985E+01   -0.23601E+01    0.47802E+05   -0.86171E+01
  2130    0.18039E+03    0.40152E+01   -0.22408E+01    0.47752E+05   -0.87795E+01
  2131    0.17959E+03    0.40326E+01   -0.21240E+01    0.47701E+05   -0.89304E+01
  2132    0.17879E+03    0.40504E+01   -0.20098E+01    0.47651E+05   -0.90691E+01
  2133    0.17799E+03    0.40690E+01   -0.18982E+01    0.47601E+05   -0.91953E+01
  2134    0.17718E+03    0.40882E+01   -0.17893E+01    0.47551E+05   -0.93083E+01
  2135    0.17637E+03    0.41079E+01   -0.16828E+01    0.47500E+05   -0.94078E+01
  2136    0.17555E+03    0.41281E+01   -0.15792E+01    0.47450E+05   -0.94932E+01
  2137    0.17473E+03    0.41490E+01   -0.14781E+01    0.47400E+05   -0.95640E+01
  2138    0.17391E+03    0.41703E+01   -0.13798E+01    0.47350E+05   -0.96197E+01
  2139    0.17309E+03    0.41922E+01   -0.12843E+01    0.47301E+05   -0.96598E+01
  2140    0.17226E+03    0.42146E+01   -0.11914E+01    0.47251E+05   -0.96839E+01
  2141    0.17144E+03    0.42374E+01   -0.11013E+01    0.47201E+05   -0.96914E+01
  2142    0.17061E+03    0.42607E+01   -0.10140E+01    0.47151E+05   -0.96819E+01
  2143    0.16977E+03    0.42845E+01   -0.92949E+00    0.47102E+05   -0.96549E+01
  2144    0.16893E+03    0.43087E+01   -0.84764E+00    0.47052E+05   -0.96098E+01
  2145    0.16810E+03    0.43334E+01   -0.76880E+00    0.47003E+05   -0.95462E+01
  2146    0.16726E+03    0.43585E+01   -0.69264E+00    0.46953E+05   -0.94635E+01
  2147    0.16642E+03    0.43839E+01   -0.61935E+00    0.46904E+05   -0.93613E+01
  2148    0.16559E+03    0.44099E+01   -0.54891E+00    0.46855E+05   -0.92392E+01
  2149    0.16476E+03    0.44362E+01   -0.48127E+00    0.46806E+05   -0.90965E+01
  2150    0.16392E+03    0.44627E+01   -0.41649E+00    0.46756E+05   -0.89328E+01
  2151    0.16308E+03    0.44896E+01   -0.35456E+00    0.46707E+05   -0.87478E+01
  2152    0.16224E+03    0.45169E+01   -0.29546E+00    0.46658E+05   -0.85419E+01
  2153    0.16140E+03    0.45445E+01   -0.23925E+00    0.46609E+05   -0.83157E+01
  2154    0.16056E+03    0.45723E+01   -0.18588E+00    0.46560E+05   -0.80698E+01
  2155    0.15973E+03    0.46004E+01   -0.13537E+00    0.46512E+05   -0.78048E+01
  2156    0.15890E+03    0.46287E+01   -0.87694E-01    0.46463E+05   -0.75212E+01
  2157    0.15806E+03    0.46573E+01   -0.42880E-01    0.46414E+05   -0.72198E+01
  2158    0.15723E+03    0.46862E+01   -0.90781E-03    0.46366E+05   -0.69010E+01
  2159    0.15640E+03    0.47152E+01    0.38227E-01    0.46317E+05   -0.65656E+01
  2160    0.15557E+03    0.47444E+01    0.74526E-01    0.46269E+05   -0.62140E+01
  2161    0.15474E+03    0.47737E+01    0.10800E+00    0.46220E+05   -0.58468E+01
  2162    0.15391E+03    0.48033E+01    0.13864E+00    0.46172E+05   -0.54648E+01
  2163    0.15309E+03    0.48329E+01    0.16648E+00    0.46124E+05   -0.50684E+01
  2164    0.15226E+03    0.48627E+01    0.19150E+00    0.46075E+05   -0.46582E+01
  2165    0.15144E+03    0.48927E+01    0.21373E+00    0.46027E+05   -0.42349E+01
  2166    0.15063E+03    0.49226E+01    0.23316E+00    0.45979E+05   -0.37991E+01
  2167    0.14981E+03    0.49526E+01    0.24981E+00    0.45931E+05   -0.33513E+01
  2168    0.14900E+03    0.49828E+01    0.26369E+00    0.45883E+05   -0.28922E+01
  2169    0.14820E+03    0.50129E+01    0.27483E+00    0.45835E+05   -0.24223E+01
  2170    0.14739E+03    0.50431E+01    0.28323E+00    0.45787E+05   -0.19422E+01
  2171    0.14658E+03    0.50732E+01    0.28893E+00    0.45740E+05   -0.14526E+01
  2172    0.14579E+03    0.51034E+01    0.29193E+00    0.45692E+05   -0.95400E+00
  2173    0.14500E+03    0.51335E+01    0.29226E+00    0.45644E+05   -0.44705E+00
  2174    0.14421E+03    0.51637E+01    0.28993E+00    0.45597E+05    0.67689E-01
